id_mutation,lot_numero,surface_carrez
2021-1699940,80,118.32
2021-1699940,80,118.32
2021-1699952,6,122.3
2021-1699952,6,122.3
2021-1699952,6,122.3
2021-1699957,68,58.49
2021-1699957,68,58.49
2021-1699968,69,52.06
2021-1699968,69,52.06
2021-1699972,5,49.11
2021-1699972,5,49.11
2021-1699978,6,75.74
2021-1699978,6,75.74
2021-1699987,44,100.03
2021-1699987,44,100.03
2021-1699996,98,103.78
2021-1699996,98,103.78
2021-1699998,89,48.76
2021-1699998,89,48.76
2021-1700002,5,135.52
2021-1700002,5,135.52
2021-1700016,22,41.45
2021-1700016,22,41.45
2021-1700043,24,52.48
2021-1700045,37,183.29
2021-1700045,37,183.29
2021-1700051,7,164.02
2021-1700051,7,164.02
2021-1700052,54,29.64
2021-1700073,359,49.43
2021-1700073,359,49.43
2021-1700080,7,150.29
2021-1700084,38,19.5
2021-1700094,4,120.83
2021-1700104,53,48.1
2021-1700106,6,41.46
2021-1700109,42,75.19
2021-1700115,173,8.0
2021-1700119,9,61.25
2021-1700134,8,22.1
2021-1700135,4,48.8
2021-1700139,9,34.58
2021-1700148,271,80.94
2021-1700157,9,228.18
2021-1700180,5,83.28
2021-1700185,111,28.65
2021-1700187,128,35.0
2021-1700188,24,234.62
2021-1700200,61,109.82
2021-1700213,4,94.11
2021-1700216,69,37.14
2021-1700228,101,24.73
2021-1700237,5,103.05
2021-1700239,5,31.03
2021-1700240,24,125.1
2021-1700249,7,197.95
2021-1700251,7,67.04
2021-1700256,114,36.79
2021-1700263,7,36.3
2021-1700266,25,176.33
2021-1700266,33,11.74
2021-1700270,8,36.99
2021-1700279,5,45.28
2021-1700281,9,53.51
2021-1700283,8,137.53
2021-1700318,25,34.01
2021-1700319,534,130.64
2021-1700324,62,56.9
2021-1700326,57,34.66
2021-1700345,24,8.14
2021-1700345,24,8.14
2021-1700345,24,8.14
2021-1700347,6,105.22
2021-1700348,69,49.8
2021-1700352,8,66.56
2021-1700385,4,40.07
2021-1700390,19,30.76
2021-1700421,9,65.24
2021-1700427,36,5.36
2021-1700428,108,23.52
2021-1700436,7,84.64
2021-1700446,6,43.77
2021-1700453,93,49.77
2021-1700455,258,80.11
2021-1700460,2,108.3
2021-1700466,49,89.04
2021-1700487,64,67.03
2021-1700500,33,5.55
2021-1700505,3,106.39
2021-1700506,85,26.24
2021-1700507,9,35.12
2021-1700511,57,73.82
2021-1700515,4,33.51
2021-1700530,79,62.8
2021-1700534,8,143.28
2021-1700537,2,73.86
2021-1700538,5,6.31
2021-1700539,8,98.75
2021-1700544,16,76.69
2021-1700551,310,115.6
2021-1700553,14,23.52
2021-1700597,4,69.02
2021-1700618,33,64.26
2021-1700624,73,103.08
2021-1700668,14,59.95
2021-1700676,12,8.13
2021-1700708,43,24.73
2021-1700737,328,24.3
2021-1700740,16,146.66
2021-1700742,50,39.11
2021-1700744,24,28.8
2021-1700758,32,78.24
2021-1700792,6,33.52
2021-1700813,54,54.85
2021-1700816,122,61.48
2021-1700846,35,34.25
2021-1700876,106,0.9
2021-1700883,9,43.33
2021-1700896,9,53.84
2021-1700914,9,98.15
2021-1700931,47,43.59
2021-1700933,8,63.06
2021-1700936,9,62.35
2021-1700965,119,86.14
2021-1700977,51,73.21
2021-1700981,64,41.05
2021-1700999,35,57.11
2021-1701004,71,31.95
2021-1701029,74,21.51
2021-1701042,255,33.36
2021-1701057,8,112.58
2021-1701072,50,222.82
2021-1701073,38,61.86
2021-1701086,40,15.02
2021-1701097,49,108.5
2021-1701099,56,36.0
2021-1701113,79,57.8
2021-1701115,5,75.68
2021-1701116,114,143.34
2021-1701135,9,78.65
2021-1701138,7,31.0
2021-1701139,23,49.76
2021-1701144,30,154.24
2021-1701150,31,104.85
2021-1701167,7,130.42
2021-1701181,28,65.94
2021-1701182,8,56.6
2021-1701190,24,25.96
2021-1701194,3,85.3
2021-1701211,30,18.01
2021-1701239,6,92.35
2021-1701249,5,115.06
2021-1701251,58,135.62
2021-1701257,125,10.0
2021-1701259,40,102.07
2021-1701261,64,89.08
2021-1701262,30,46.07
2021-1701264,77,47.01
2021-1701272,20,150.67
2021-1701273,2,192.9
2021-1701274,233,34.01
2021-1701276,15,19.25
2021-1701281,20,99.78
2021-1701284,8,48.27
2021-1701291,7,77.04
2021-1701294,71,10.19
2021-1701301,30,98.86
2021-1701310,18,243.86
2021-1701323,9,24.1
2021-1701327,327,140.97
2021-1701330,25,102.44
2021-1701351,9,39.75
2021-1701357,73,21.74
2021-1701369,2,58.65
2021-1701370,7,75.93
2021-1701376,31,47.69
2021-1701384,4,106.49
2021-1701384,4,106.49
2021-1701388,8,179.08
2021-1701388,8,179.08
2021-1701393,141,132.01
2021-1701393,141,132.01
2021-1701397,82,79.52
2021-1701397,82,79.52
2021-1701409,28,149.39
2021-1701409,28,149.39
2021-1701409,28,149.39
2021-1701412,56,95.59
2021-1701412,56,95.59
2021-1701414,456,61.78
2021-1701414,456,61.78
2021-1701424,226,48.4
2021-1701424,226,48.4
2021-1701425,67,52.23
2021-1701425,67,52.23
2021-1701427,130,45.61
2021-1701427,130,45.61
2021-1701433,6,29.35
2021-1701433,6,29.35
2021-1701445,4,77.38
2021-1701445,4,77.38
2021-1701448,8,104.79
2021-1701448,8,104.79
2021-1701451,8,28.58
2021-1701451,8,28.58
2021-1701459,32,46.81
2021-1701459,32,46.81
2021-1701462,65,34.04
2021-1701462,65,34.04
2021-1701470,15,88.45
2021-1701473,9,56.4
2021-1701473,9,56.4
2021-1701482,4,62.07
2021-1701482,4,62.07
2021-1701499,3,53.65
2021-1701499,3,53.65
2021-1701528,47,10.19
2021-1701532,8,37.6
2021-1701532,8,37.6
2021-1701543,57,21.52
2021-1701543,57,21.52
2021-1701548,63,47.99
2021-1701548,63,47.99
2021-1701549,4,23.82
2021-1701551,28,160.55
2021-1701551,28,160.55
2021-1701567,45,98.63
2021-1701567,45,98.63
2021-1701568,7,75.67
2021-1701568,7,75.67
2021-1701572,6,87.88
2021-1701572,6,87.88
2021-1701577,24,77.39
2021-1701577,24,77.39
2021-1701597,71,31.52
2021-1701597,71,31.52
2021-1701613,576,56.22
2021-1701613,576,56.22
2021-1701619,21,120.2
2021-1701619,21,120.2
2021-1701619,21,120.2
2021-1701625,7,49.05
2021-1701625,7,49.05
2021-1701637,124,28.1
2021-1701637,124,28.1
2021-1701641,265,26.26
2021-1701641,265,26.26
2021-1701642,74,30.28
2021-1701642,74,30.28
2021-1701643,5,25.55
2021-1701643,5,25.55
2021-1701644,48,131.1
2021-1701644,48,131.1
2021-1701653,9,60.32
2021-1701653,9,60.32
2021-1701655,55,95.07
2021-1701655,55,95.07
2021-1701655,55,95.07
2021-1701658,273,62.03
2021-1701658,273,62.03
2021-1701659,5,105.17
2021-1701659,5,105.17
2021-1701660,21,33.22
2021-1701673,8,23.5
2021-1701673,8,23.5
2021-1701675,29,80.55
2021-1701675,29,80.55
2021-1701682,50,41.28
2021-1701685,5,35.97
2021-1701689,156,44.02
2021-1701689,156,44.02
2021-1701689,156,44.02
2021-1701698,34,22.02
2021-1701698,34,22.02
2021-1701708,8,42.35
2021-1701708,8,42.35
2021-1701724,21,15.69
2021-1701733,136,35.7
2021-1701735,44,15.6
2021-1701737,4,34.95
2021-1701737,4,34.95
2021-1701740,343,89.27
2021-1701740,343,89.27
2021-1701741,63,94.92
2021-1701741,63,94.92
2021-1701747,51,90.96
2021-1701748,147,43.61
2021-1701748,147,43.61
2021-1701750,23,57.25
2021-1701750,23,57.25
2021-1701765,33,53.35
2021-1701765,33,53.35
2021-1701770,8,79.61
2021-1701770,8,79.61
2021-1701771,31,20.25
2021-1701771,31,20.25
2021-1701782,90,57.58
2021-1701782,90,57.58
2021-1701784,98,68.66
2021-1701784,98,68.66
2021-1701806,8,31.29
2021-1701806,8,31.29
2021-1701825,9,36.86
2021-1701825,9,36.86
2021-1701832,4,48.21
2021-1701832,4,48.21
2021-1701834,61,28.39
2021-1701835,7,91.07
2021-1701838,3060,99.3
2021-1701838,3060,99.3
2021-1701839,3,14.55
2021-1701839,3,14.55
2021-1701846,87,86.0
2021-1701846,87,86.0
2021-1701852,7,39.07
2021-1701852,7,39.07
2021-1701859,24,100.44
2021-1701868,714,111.71
2021-1701868,714,111.71
2021-1701889,5,50.72
2021-1701889,5,50.72
2021-1701891,8,28.27
2021-1701894,64,51.14
2021-1701894,64,51.14
2021-1701896,8,31.48
2021-1701896,8,31.48
2021-1701901,12,22.53
2021-1701905,43,63.02
2021-1701905,43,63.02
2021-1701920,9,95.05
2021-1701920,9,95.05
2021-1701920,9,95.05
2021-1701924,94,137.71
2021-1701924,94,137.71
2021-1701934,71,92.1
2021-1701934,70,16.22
2021-1701934,71,92.1
2021-1701934,70,16.22
2021-1701944,43,88.85
2021-1701944,43,88.85
2021-1701944,43,88.85
2021-1701967,4,141.1
2021-1701970,104,47.71
2021-1701990,54,92.86
2021-1701990,54,92.86
2021-1701991,62,9.18
2021-1701991,62,9.18
2021-1701992,237,72.75
2021-1702000,68,63.63
2021-1702000,68,63.63
2021-1702001,139,38.21
2021-1702008,89,40.0
2021-1702008,89,40.0
2021-1702014,1788,30.66
2021-1702014,1788,30.66
2021-1702029,65,53.39
2021-1702038,7,44.22
2021-1702038,7,44.22
2021-1702039,44,21.85
2021-1702039,44,21.85
2021-1702041,18,232.59
2021-1702041,18,232.59
2021-1702041,18,232.59
2021-1702041,18,232.59
2021-1702045,41,18.01
2021-1702053,32,84.63
2021-1702053,32,84.63
2021-1702061,65,67.05
2021-1702061,65,67.05
2021-1702070,90,94.02
2021-1702070,90,94.02
2021-1702080,157,83.76
2021-1702080,157,83.76
2021-1702088,366,32.73
2021-1702088,366,32.73
2021-1702090,36,37.18
2021-1702090,36,37.18
2021-1702096,369,127.52
2021-1702096,369,127.52
2021-1702106,6,44.81
2021-1702106,6,44.81
2021-1702108,7,100.27
2021-1702108,7,100.27
2021-1702113,2,121.4
2021-1702134,94,49.56
2021-1702135,24,154.14
2021-1702135,24,154.14
2021-1702136,5,33.41
2021-1702136,5,33.41
2021-1702138,24,76.02
2021-1702138,24,76.02
2021-1702138,24,76.02
2021-1702153,32,53.88
2021-1702153,32,53.88
2021-1702159,255,29.35
2021-1702159,255,29.35
2021-1702176,347,79.83
2021-1702182,68,43.04
2021-1702182,68,43.04
2021-1702187,24,83.18
2021-1702187,24,83.18
2021-1702189,27,74.36
2021-1702189,27,74.36
2021-1702193,72,66.3
2021-1702193,72,66.3
2021-1702210,3,72.05
2021-1702210,3,72.05
2021-1702211,47,143.84
2021-1702211,47,143.84
2021-1702211,47,143.84
2021-1702219,95,49.14
2021-1702245,6,59.43
2021-1702245,6,59.43
2021-1702260,98,68.01
2021-1702260,98,68.01
2021-1702260,98,68.01
2021-1702277,6,79.72
2021-1702277,6,79.72
2021-1702283,32,16.43
2021-1702285,25,71.19
2021-1702285,25,71.19
2021-1702285,25,71.19
2021-1702289,42,46.0
2021-1702289,42,46.0
2021-1702294,61,20.28
2021-1702294,61,20.28
2021-1702297,5,69.0
2021-1702307,61,118.39
2021-1702307,61,118.39
2021-1702325,148,71.32
2021-1702325,148,71.32
2021-1702335,7,79.41
2021-1702335,7,79.41
2021-1702336,24,38.84
2021-1702336,24,38.84
2021-1702337,40,88.75
2021-1702341,37,15.94
2021-1702345,559,354.3
2021-1702353,6,30.0
2021-1702353,6,30.0
2021-1702360,93,93.9
2021-1702360,93,93.9
2021-1702374,120,111.02
2021-1702374,120,111.02
2021-1702379,53,50.52
2021-1702379,53,50.52
2021-1702402,41,32.83
2021-1702402,41,32.83
2021-1702404,9,45.15
2021-1702404,9,45.15
2021-1702410,9,94.2
2021-1702410,9,94.2
2021-1702417,8,163.89
2021-1702422,42,8.04
2021-1702422,42,8.04
2021-1702428,79,61.98
2021-1702428,79,61.98
2021-1702431,672,100.05
2021-1702431,672,100.05
2021-1702437,105,25.45
2021-1702439,349,76.96
2021-1702439,349,76.96
2021-1702456,337,79.49
2021-1702456,337,79.49
2021-1702460,62,50.04
2021-1702460,62,50.04
2021-1702461,7045,39.56
2021-1702461,7045,39.56
2021-1702467,28,60.64
2021-1702467,28,60.64
2021-1702472,65,59.74
2021-1702478,7,108.07
2021-1702478,7,108.07
2021-1702479,8,131.16
2021-1702483,65,59.16
2021-1702483,65,59.16
2021-1702484,4,52.94
2021-1702484,4,52.94
2021-1702488,91,32.03
2021-1702488,91,32.03
2021-1702490,201,68.76
2021-1702490,201,68.76
2021-1702493,26,4.0
2021-1702493,26,4.0
2021-1702493,26,4.0
2021-1702500,25,18.26
2021-1702502,61,47.85
2021-1702502,61,47.85
2021-1702522,78,8.71
2021-1702522,78,8.71
2021-1702522,78,8.71
2021-1702522,78,8.71
2021-1702537,1084,52.02
2021-1702537,1084,52.02
2021-1702542,9,18.78
2021-1702542,9,18.78
2021-1702545,14,135.64
2021-1702545,14,135.64
2021-1702545,14,135.64
2021-1702545,14,135.64
2021-1702551,271,27.26
2021-1702551,271,27.26
2021-1702555,90,24.36
2021-1702555,90,24.36
2021-1702558,929,74.57
2021-1702558,929,74.57
2021-1702564,58,65.18
2021-1702564,58,65.18
2021-1702566,5,71.12
2021-1702566,5,71.12
2021-1702570,22,52.38
2021-1702570,22,52.38
2021-1702583,5,67.61
2021-1702583,5,67.61
2021-1702595,42,192.46
2021-1702595,42,192.46
2021-1702600,9,53.19
2021-1702600,9,53.19
2021-1702604,60,42.89
2021-1702604,60,42.89
2021-1702619,6,53.92
2021-1702619,6,53.92
2021-1702621,6,69.32
2021-1702621,6,69.32
2021-1702633,23,164.06
2021-1702640,16,63.1
2021-1702641,890,21.68
2021-1702641,890,21.68
2021-1702644,58,14.05
2021-1702644,58,14.05
2021-1702649,192,91.92
2021-1702653,40,26.41
2021-1702653,40,26.41
2021-1702667,5,74.03
2021-1702667,5,74.03
2021-1702681,108,48.96
2021-1702681,108,48.96
2021-1702684,90,35.09
2021-1702684,90,35.09
2021-1702688,44,70.85
2021-1702688,44,70.85
2021-1702689,60,52.44
2021-1702689,60,52.44
2021-1702699,38,51.43
2021-1702711,6,90.84
2021-1702711,6,90.84
2021-1702717,22,39.54
2021-1702734,58,34.73
2021-1702750,1020,32.0
2021-1702750,1020,32.0
2021-1702755,8,51.07
2021-1702755,8,51.07
2021-1702756,8,92.06
2021-1702756,8,92.06
2021-1702759,77,71.8
2021-1702759,77,71.8
2021-1702759,77,71.8
2021-1702763,19,80.02
2021-1702763,19,80.02
2021-1702763,19,80.02
2021-1702766,38,41.04
2021-1702766,38,41.04
2021-1702770,73,70.31
2021-1702770,73,70.31
2021-1702796,9,26.55
2021-1702796,9,26.55
2021-1702798,8,27.2
2021-1702798,8,27.2
2021-1702800,43,125.16
2021-1702800,43,125.16
2021-1702800,43,125.16
2021-1702806,20,77.03
2021-1702806,20,77.03
2021-1702815,41,54.24
2021-1702817,33,67.8
2021-1702817,33,67.8
2021-1702823,4,24.44
2021-1702823,4,24.44
2021-1702824,6,68.19
2021-1702824,6,68.19
2021-1702831,4,97.38
2021-1702831,4,97.38
2021-1702835,24,149.45
2021-1702835,24,149.45
2021-1702835,24,149.45
2021-1702838,25,104.57
2021-1702843,7,138.5
2021-1702843,7,138.5
2021-1702843,7,138.5
2021-1702861,48,55.13
2021-1702861,48,55.13
2021-1702862,37,82.88
2021-1702862,37,82.88
2021-1702864,6,21.41
2021-1702867,20,46.6
2021-1702867,20,46.6
2021-1702869,504,69.05
2021-1702869,504,69.05
2021-1702871,41,71.33
2021-1702877,87,152.71
2021-1702877,87,152.71
2021-1702878,5,21.37
2021-1702878,5,21.37
2021-1702880,9,56.74
2021-1702880,9,56.74
2021-1702886,6,200.12
2021-1702886,6,200.12
2021-1702891,7,76.1
2021-1702891,7,76.1
2021-1702901,38,42.08
2021-1702901,38,42.08
2021-1702903,61,38.65
2021-1702903,61,38.65
2021-1702909,9,82.01
2021-1702909,9,82.01
2021-1702914,81,27.54
2021-1702914,81,27.54
2021-1702948,30,31.18
2021-1702950,5,104.58
2021-1702950,5,104.58
2021-1702959,4,273.94
2021-1702959,4,273.94
2021-1702963,28,98.9
2021-1702963,28,98.9
2021-1702966,6,58.68
2021-1702966,6,58.68
2021-1702975,551,62.48
2021-1702975,551,62.48
2021-1702987,166,40.25
2021-1702987,166,40.25
2021-1702989,13,31.35
2021-1702989,13,31.35
2021-1702993,9,102.47
2021-1702993,9,102.47
2021-1702998,6,180.0
2021-1702998,6,180.0
2021-1702998,6,180.0
2021-1702999,6,34.34
2021-1702999,6,34.34
2021-1703007,27,76.03
2021-1703007,27,76.03
2021-1703012,49,47.05
2021-1703012,49,47.05
2021-1703017,27,56.14
2021-1703017,27,56.14
2021-1703027,6,128.86
2021-1703031,7,89.42
2021-1703031,7,89.42
2021-1703031,7,89.42
2021-1703033,5,68.0
2021-1703033,5,68.0
2021-1703038,7,67.75
2021-1703038,7,67.75
2021-1703042,36,57.48
2021-1703042,36,57.48
2021-1703050,8,87.91
2021-1703050,8,87.91
2021-1703054,4659,71.95
2021-1703054,4659,71.95
2021-1703058,33,304.45
2021-1703060,9,59.02
2021-1703060,9,59.02
2021-1703074,92,48.92
2021-1703074,92,48.92
2021-1703077,42,81.51
2021-1703077,42,81.51
2021-1703078,523,50.45
2021-1703078,523,50.45
2021-1703090,2,23.1
2021-1703090,2,23.1
2021-1703091,54,99.77
2021-1703091,54,99.77
2021-1703096,48,38.26
2021-1703096,48,38.26
2021-1703098,5,61.44
2021-1703098,5,61.44
2021-1703098,5,61.44
2021-1703103,39,53.59
2021-1703103,39,53.59
2021-1703115,92,77.02
2021-1703115,92,77.02
2021-1703122,16,113.06
2021-1703122,16,113.06
2021-1703126,4,34.61
2021-1703126,4,34.61
2021-1703134,4,30.16
2021-1703134,4,30.16
2021-1703139,32,90.01
2021-1703139,32,90.01
2021-1703144,140,46.17
2021-1703144,140,46.17
2021-1703149,70,60.61
2021-1703149,70,60.61
2021-1703153,191,88.2
2021-1703153,191,88.2
2021-1703154,9,50.02
2021-1703154,9,50.02
2021-1703159,50,24.73
2021-1703167,4036,89.1
2021-1703167,4036,89.1
2021-1703170,82,76.63
2021-1703170,82,76.63
2021-1703210,80,48.62
2021-1703210,80,48.62
2021-1703222,33,50.24
2021-1703222,33,50.24
2021-1703223,72,25.0
2021-1703226,5,104.2
2021-1703228,49,62.67
2021-1703228,49,62.67
2021-1703232,196,536.01
2021-1703241,63,76.34
2021-1703241,63,76.34
2021-1703247,92,29.5
2021-1703247,92,29.5
2021-1703261,310,123.53
2021-1703261,310,123.53
2021-1703267,8,43.75
2021-1703267,8,43.75
2021-1703272,8,273.14
2021-1703304,24,148.84
2021-1703309,9,71.7
2021-1703309,9,71.7
2021-1703315,9,110.15
2021-1703315,9,110.15
2021-1703315,9,110.15
2021-1703317,18,36.9
2021-1703317,18,36.9
2021-1703319,231,29.43
2021-1703319,231,29.43
2021-1703320,87,53.68
2021-1703320,87,53.68
2021-1703325,36,71.0
2021-1703327,302,33.07
2021-1703327,302,33.07
2021-1703327,302,33.07
2021-1703345,25,9.91
2021-1703345,25,9.91
2021-1703354,7,42.93
2021-1703354,7,42.93
2021-1703364,48,77.24
2021-1703365,72,30.25
2021-1703389,62,19.58
2021-1703391,35,153.0
2021-1703391,35,153.0
2021-1703395,95,40.2
2021-1703395,95,40.2
2021-1703400,38,58.54
2021-1703400,38,58.54
2021-1703407,8,13.33
2021-1703420,5,126.72
2021-1703420,5,126.72
2021-1703422,17,70.73
2021-1703422,17,70.73
2021-1703425,229,12.25
2021-1703428,2318,69.86
2021-1703428,2318,69.86
2021-1703437,183,94.58
2021-1703437,183,94.58
2021-1703437,183,94.58
2021-1703439,8,35.91
2021-1703439,8,35.91
2021-1703453,3,42.91
2021-1703453,3,42.91
2021-1703458,53,39.41
2021-1703458,53,39.41
2021-1703473,4,42.54
2021-1703479,45,81.17
2021-1703479,45,81.17
2021-1703484,52,27.55
2021-1703489,52,43.3
2021-1703489,52,43.3
2021-1703500,34,40.78
2021-1703500,34,40.78
2021-1703504,54,42.22
2021-1703510,64,55.25
2021-1703510,64,55.25
2021-1703520,118,59.08
2021-1703523,67,52.08
2021-1703523,67,52.08
2021-1703537,64,85.53
2021-1703537,64,85.53
2021-1703548,3,82.3
2021-1703548,3,82.3
2021-1703552,39,56.18
2021-1703553,34,51.08
2021-1703553,34,51.08
2021-1703555,85,71.98
2021-1703555,85,71.98
2021-1703561,448,34.66
2021-1703561,448,34.66
2021-1703571,1724,53.8
2021-1703571,1724,53.8
2021-1703577,34,204.05
2021-1703577,34,204.05
2021-1703577,34,204.05
2021-1703577,34,204.05
2021-1703578,7,36.57
2021-1703593,13,116.77
2021-1703593,13,116.77
2021-1703596,8,29.77
2021-1703596,8,29.77
2021-1703603,7,57.55
2021-1703607,8,60.19
2021-1703607,8,60.19
2021-1703620,79,28.85
2021-1703620,79,28.85
2021-1703628,3,39.23
2021-1703628,3,39.23
2021-1703632,131,225.34
2021-1703632,131,225.34
2021-1703640,74,125.2
2021-1703640,74,125.2
2021-1703641,27,48.16
2021-1703641,27,48.16
2021-1703654,6,20.7
2021-1703654,6,20.7
2021-1703658,56,56.43
2021-1703662,2405,77.01
2021-1703662,2405,77.01
2021-1703670,56,140.35
2021-1703670,56,140.35
2021-1703671,118,63.61
2021-1703671,118,63.61
2021-1703674,14,18.28
2021-1703676,5,109.36
2021-1703676,5,109.36
2021-1703679,68,30.46
2021-1703679,68,30.46
2021-1703683,30,35.2
2021-1703683,30,35.2
2021-1703683,30,35.2
2021-1703695,5,92.83
2021-1703695,5,92.83
2021-1703712,23,53.2
2021-1703719,6,46.16
2021-1703727,28,47.05
2021-1703727,28,47.05
2021-1703735,32,53.87
2021-1703737,24,54.12
2021-1703743,303,61.14
2021-1703743,303,61.14
2021-1703760,7,108.69
2021-1703771,416,51.15
2021-1703771,416,51.15
2021-1703775,3,35.6
2021-1703777,38,8.2
2021-1703777,38,8.2
2021-1703777,38,8.2
2021-1703780,25,45.0
2021-1703786,437,40.15
2021-1703786,437,40.15
2021-1703792,69,25.13
2021-1703792,69,25.13
2021-1703804,191,41.45
2021-1703804,191,41.45
2021-1703810,158,49.43
2021-1703810,158,49.43
2021-1703819,96,28.29
2021-1703821,7,60.55
2021-1703821,7,60.55
2021-1703835,123,90.46
2021-1703835,123,90.46
2021-1703837,4,49.28
2021-1703837,4,49.28
2021-1703838,46,214.81
2021-1703838,46,214.81
2021-1703840,332,35.06
2021-1703840,332,35.06
2021-1703864,36,9.6
2021-1703871,42,25.37
2021-1703877,3,57.12
2021-1703877,3,57.12
2021-1703899,74,95.03
2021-1703899,74,95.03
2021-1703899,74,95.03
2021-1703903,20,51.82
2021-1703903,20,51.82
2021-1703904,9,67.0
2021-1703904,9,67.0
2021-1703906,6,48.11
2021-1703906,6,48.11
2021-1703906,6,48.11
2021-1703916,13,71.95
2021-1703916,13,71.95
2021-1703916,13,71.95
2021-1703916,13,71.95
2021-1703921,4,83.6
2021-1703921,4,83.6
2021-1703925,5,95.95
2021-1703925,5,95.95
2021-1703935,29,27.69
2021-1703935,29,27.69
2021-1703951,3029,76.28
2021-1703951,3029,76.28
2021-1703968,391,51.26
2021-1703968,391,51.26
2021-1703968,391,51.26
2021-1703970,7,43.65
2021-1703970,7,43.65
2021-1703975,283,25.84
2021-1703975,283,25.84
2021-1703976,6,49.38
2021-1703976,6,49.38
2021-1703979,58,28.82
2021-1703979,58,28.82
2021-1704004,9,60.88
2021-1704004,9,60.88
2021-1704015,4,45.0
2021-1704015,4,45.0
2021-1704025,95,59.93
2021-1704025,95,59.93
2021-1704037,1625,32.8
2021-1704037,1625,32.8
2021-1704038,25,35.39
2021-1704038,25,35.39
2021-1704043,35,63.3
2021-1704043,35,63.3
2021-1704044,64,33.43
2021-1704044,64,33.43
2021-1704048,333,113.34
2021-1704048,333,113.34
2021-1704059,33,53.4
2021-1704059,33,53.4
2021-1704063,83,34.47
2021-1704074,228,45.45
2021-1704074,228,45.45
2021-1704088,21,58.07
2021-1704100,4,20.76
2021-1704101,9,58.21
2021-1704101,9,58.21
2021-1704101,9,58.21
2021-1704105,5,94.3
2021-1704105,5,94.3
2021-1704107,73,61.09
2021-1704107,73,61.09
2021-1704120,47,23.05
2021-1704120,47,23.05
2021-1704123,185,101.65
2021-1704124,8,78.05
2021-1704124,8,78.05
2021-1704156,9,36.06
2021-1704156,9,36.06
2021-1704158,14,136.96
2021-1704158,14,136.96
2021-1704163,8,163.3
2021-1704163,8,163.3
2021-1704163,8,163.3
2021-1704167,3,25.7
2021-1704170,25,36.25
2021-1704170,25,36.25
2021-1704215,153,82.06
2021-1704215,153,82.06
2021-1704224,755,116.85
2021-1704224,755,116.85
2021-1704233,791,82.6
2021-1704233,791,82.6
2021-1704233,791,82.6
2021-1704236,37,25.74
2021-1704236,37,25.74
2021-1704240,30,36.11
2021-1704243,77,17.21
2021-1704243,77,17.21
2021-1704245,61,9.0
2021-1704251,214,52.29
2021-1704251,214,52.29
2021-1704259,216,30.72
2021-1704259,216,30.72
2021-1704286,21,64.22
2021-1704286,21,64.22
2021-1704296,7,60.99
2021-1704307,58,40.88
2021-1704309,85,15.02
2021-1704309,85,15.02
2021-1704309,85,15.02
2021-1704309,85,15.02
2021-1704311,5,179.91
2021-1704312,9,67.93
2021-1704312,9,67.93
2021-1704312,9,67.93
2021-1704322,67,137.02
2021-1704322,67,137.02
2021-1704322,67,137.02
2021-1704322,67,137.02
2021-1704322,67,137.02
2021-1704323,2,34.89
2021-1704323,2,34.89
2021-1704341,1156,67.27
