id_mutation,lot_numero,surface_carrez
2022-1688074,1212,30.6
2022-1688086,19,140.0
2022-1688086,19,140.0
2022-1688136,6,34.26
2022-1688136,6,34.26
2022-1640925,9,60.79
2022-1640925,9,60.79
2022-1640954,61,52.7
2022-1641036,42,231.56
2022-1641036,42,231.56
2022-1641080,26,78.32
2022-1641080,26,78.32
2022-1641080,26,78.32
2022-1641125,5,21.51
2022-1641234,5,93.78
2022-1641234,5,93.78
2022-1641234,5,93.78
2022-1641262,70,43.19
2022-1641262,70,43.19
2022-1641284,37,107.93
2022-1641284,37,107.93
2022-1641284,37,107.93
2022-1641284,37,107.93
2022-1641306,9,121.16
2022-1641306,9,121.16
2022-1641306,9,121.16
2022-1641491,6,124.48
2022-1641491,6,124.48
2022-1641870,103,59.61
2022-1641933,27,41.85
2022-1641933,27,41.85
2022-1641933,27,41.85
2022-1641955,43,45.65
2022-1641959,1072,1.0
2022-1641959,1072,1.0
2022-1641959,1072,1.0
2022-1642121,24,10.0
2022-1642254,6,146.39
2022-1642254,6,146.39
2022-1642254,6,146.39
2022-1642284,208,47.55
2022-1642284,208,47.55
2022-1642301,4,181.64
2022-1642301,4,181.64
2022-1642301,4,181.64
2022-1642321,87,17.01
2022-1642427,59,32.4
2022-1642427,59,32.4
2022-1642436,38,108.2
2022-1642436,38,108.2
2022-1642448,6,81.9
2022-1642448,6,81.9
2022-1642568,7,31.02
2022-1642568,7,31.02
2022-1642592,307,67.31
2022-1642592,307,67.31
2022-1642592,307,67.31
2022-1642604,38,151.61
2022-1642665,59,12.67
2022-1642665,59,12.67
2022-1642864,2,24.14
2022-1642892,9,126.72
2022-1643102,67,306.15
2022-1643145,94,51.33
2022-1643276,9,23.29
2022-1643292,40,25.62
2022-1643422,126,85.61
2022-1643461,87,79.64
2022-1643482,49,43.15
2022-1643482,49,43.15
2022-1643495,3,98.4
2022-1643561,16,487.49
2022-1643561,16,487.49
2022-1643561,16,487.49
2022-1643636,64,74.12
2022-1643636,64,74.12
2022-1643806,7,82.05
2022-1643806,7,82.05
2022-1643807,4,25.75
2022-1643807,4,25.75
2022-1643808,18,42.65
2022-1643842,7,67.33
2022-1643882,230,23.67
2022-1643882,230,23.67
2022-1643882,230,23.67
2022-1643987,6,104.85
2022-1643987,6,104.85
2022-1644009,37,57.0
2022-1644009,37,57.0
2022-1644009,37,57.0
2022-1644028,5,97.52
2022-1644072,9,98.16
2022-1644072,9,98.16
2022-1644176,244,18.65
2022-1644176,244,18.65
2022-1644179,32,144.75
2022-1644179,32,144.75
2022-1644251,27,53.14
2022-1644251,27,53.14
2022-1644376,8,125.58
2022-1644376,8,125.58
2022-1644376,8,125.58
2022-1644402,34,69.6
2022-1644552,67,188.04
2022-1644552,67,188.04
2022-1644657,305,221.15
2022-1644754,42,42.13
2022-1644754,42,42.13
2022-1644817,8,142.08
2022-1644817,8,142.08
2022-1644828,8,64.44
2022-1644831,91,177.25
2022-1644831,91,177.25
2022-1644831,91,177.25
2022-1644919,27,60.16
2022-1644919,27,60.16
2022-1645118,9,72.08
2022-1645118,9,72.08
2022-1645175,6,29.89
2022-1645175,6,29.89
2022-1645207,77,52.65
2022-1645207,77,52.65
2022-1645249,4,61.9
2022-1645253,4,23.92
2022-1645253,4,23.92
2022-1645348,18,6.0
2022-1645348,18,6.0
2022-1645418,21,55.07
2022-1645418,21,55.07
2022-1645582,13,26.5
2022-1645596,6,213.27
2022-1645668,71,87.07
2022-1645668,71,87.07
2022-1645668,71,87.07
2022-1645757,49,78.09
2022-1645757,49,78.09
2022-1645972,50,78.42
2022-1645972,50,78.42
2022-1646000,301,514.0
2022-1646086,17,16.82
2022-1646124,22,42.32
2022-1646124,22,42.32
2022-1646152,24,62.75
2022-1646253,137,126.86
2022-1646253,137,126.86
2022-1646253,137,126.86
2022-1646305,8,93.05
2022-1646305,8,93.05
2022-1646451,88,321.69
2022-1646499,11,199.5
2022-1646681,79,101.67
2022-1646681,79,101.67
2022-1646693,71,63.07
2022-1646693,71,63.07
2022-1646693,71,63.07
2022-1646857,7,92.39
2022-1646904,4,45.43
2022-1646904,4,45.43
2022-1646904,4,45.43
2022-1647162,2,31.85
2022-1647162,2,31.85
2022-1647212,8,93.14
2022-1647212,8,93.14
2022-1647248,6,49.68
2022-1647248,6,49.68
2022-1647251,417,94.51
2022-1647251,417,94.51
2022-1647262,32,27.83
2022-1647262,32,27.83
2022-1647571,49,127.89
2022-1647571,49,127.89
2022-1647593,88,18.02
2022-1647615,27,5.75
2022-1647619,22,48.35
2022-1647619,22,48.35
2022-1647648,6,181.04
2022-1647671,20,90.03
2022-1647671,20,90.03
2022-1647671,20,90.03
2022-1647779,5,24.13
2022-1647779,5,24.13
2022-1647853,5,191.63
2022-1648030,8,195.0
2022-1648043,7,84.21
2022-1648043,7,84.21
2022-1648072,73,131.64
2022-1648179,8,61.09
2022-1648179,8,61.09
2022-1648218,4,107.81
2022-1648218,4,107.81
2022-1648269,157,70.67
2022-1648269,157,70.67
2022-1648269,157,70.67
2022-1648345,424,169.28
2022-1648362,51,109.92
2022-1648362,51,109.92
2022-1648362,51,109.92
2022-1648421,8,70.4
2022-1648421,8,70.4
2022-1648482,43,193.27
2022-1648509,3,80.6
2022-1648644,56,56.53
2022-1648644,56,56.53
2022-1648644,56,56.53
2022-1648754,64,69.04
2022-1648820,65,32.51
2022-1648843,3,9.88
2022-1648935,9,31.48
2022-1648935,9,31.48
2022-1648935,9,31.48
2022-1649010,82,8.72
2022-1649010,82,8.72
2022-1649030,8,33.73
2022-1649137,26,181.2
2022-1649137,26,181.2
2022-1649137,26,181.2
2022-1649229,4,46.6
2022-1649229,4,46.6
2022-1649318,9,35.12
2022-1649318,9,35.12
2022-1649556,98,77.69
2022-1649556,98,77.69
2022-1649556,98,77.69
2022-1649577,16,111.04
2022-1649633,8,28.26
2022-1649633,8,28.26
2022-1649746,7,95.34
2022-1649746,7,95.34
2022-1649825,317,121.05
2022-1649825,317,121.05
2022-1649825,317,121.05
2022-1649825,317,121.05
2022-1649917,24,136.02
2022-1649917,24,136.02
2022-1649980,9,150.36
2022-1650000,7,64.22
2022-1650000,7,64.22
2022-1650000,7,64.22
2022-1650052,5,113.94
2022-1650052,5,113.94
2022-1650115,7,170.39
2022-1650153,97,74.01
2022-1650153,97,74.01
2022-1650195,5,77.01
2022-1650195,5,77.01
2022-1650203,59,70.65
2022-1650323,13,45.82
2022-1650332,169,76.6
2022-1650332,169,76.6
2022-1650332,169,76.6
2022-1650380,5,43.54
2022-1650380,5,43.54
2022-1650380,5,43.54
2022-1650380,6,40.8
2022-1650380,6,40.8
2022-1650452,201,52.8
2022-1650564,37,44.8
2022-1650564,37,44.8
2022-1650575,18,107.6
2022-1650575,18,107.6
2022-1650635,23,89.03
2022-1650693,108,161.85
2022-1650698,2,38.82
2022-1650743,35,71.59
2022-1650743,35,71.59
2022-1650846,32,13.4
2022-1650882,20,34.34
2022-1650962,40,5.75
2022-1650962,40,5.75
2022-1650967,83,11.02
2022-1651011,2,48.76
2022-1651011,2,48.76
2022-1651041,9,21.0
2022-1651041,9,21.0
2022-1651041,9,21.0
2022-1651063,49,82.05
2022-1651064,4,73.35
2022-1651214,70,51.7
2022-1651214,70,51.7
2022-1651269,5,28.17
2022-1651269,5,28.17
2022-1651273,165,69.95
2022-1651273,165,69.95
2022-1651273,165,69.95
2022-1651326,87,103.24
2022-1651326,87,103.24
2022-1651367,33,40.81
2022-1651383,69,76.45
2022-1651383,69,76.45
2022-1651441,39,85.45
2022-1651441,39,85.45
2022-1651441,39,85.45
2022-1651661,7,125.5
2022-1651661,7,125.5
2022-1651661,7,125.5
2022-1651807,52,7.02
2022-1651940,160,190.62
2022-1652071,36,26.53
2022-1652106,22,79.71
2022-1652110,75,100.28
2022-1652264,6,123.6
2022-1652264,6,123.6
2022-1652264,6,123.6
2022-1652346,66,130.56
2022-1652346,66,130.56
2022-1652408,69,60.0
2022-1652415,834,11.46
2022-1652417,9,90.31
2022-1652417,9,90.31
2022-1652436,3,44.27
2022-1652436,3,44.27
2022-1652450,51,28.7
2022-1652450,51,28.7
2022-1652547,7,58.41
2022-1652547,7,58.41
2022-1652547,7,58.41
2022-1652634,4,41.23
2022-1652634,4,41.23
2022-1652642,31,27.82
2022-1652642,31,27.82
2022-1652663,8,113.28
2022-1652727,33,80.03
2022-1652727,33,80.03
2022-1652727,33,80.03
2022-1652734,4,88.8
2022-1652734,4,88.8
2022-1652805,60,133.11
2022-1652805,60,133.11
2022-1652805,60,133.11
2022-1652842,91,82.28
2022-1652842,91,82.28
2022-1652882,2,65.92
2022-1652930,38,9.7
2022-1652997,44,1.0
2022-1652997,44,1.0
2022-1653031,95,56.21
2022-1653031,95,56.21
2022-1653058,21,31.5
2022-1653058,21,31.5
2022-1653058,21,31.5
2022-1653065,39,113.4
2022-1653074,25,56.23
2022-1653074,25,56.23
2022-1653074,25,56.23
2022-1653089,27,34.73
2022-1653089,27,34.73
2022-1653108,25,64.64
2022-1653148,7,58.01
2022-1653148,7,58.01
2022-1653148,7,58.01
2022-1653243,16,30.6
2022-1653282,5,57.67
2022-1653282,5,57.67
2022-1653305,7,114.67
2022-1653305,7,114.67
2022-1653488,37,91.94
2022-1653488,37,91.94
2022-1653488,37,91.94
2022-1653539,29,16.02
2022-1653543,8,55.08
2022-1653543,8,55.08
2022-1653612,64,10.0
2022-1653709,17,179.25
2022-1653709,17,179.25
2022-1653786,141,70.02
2022-1653786,141,70.02
2022-1653819,9,36.56
2022-1653937,98,74.35
2022-1653937,98,74.35
2022-1653996,4,57.5
2022-1654007,9,139.05
2022-1654007,9,139.05
2022-1654007,9,139.05
2022-1654093,7,65.59
2022-1654093,7,65.59
2022-1654093,7,65.59
2022-1654111,52,78.65
2022-1654111,52,78.65
2022-1654117,7,152.8
2022-1654194,46,19.41
2022-1654267,133,91.61
2022-1654267,133,91.61
2022-1654289,76,2.4
2022-1654367,28,156.82
2022-1654367,28,156.82
2022-1654367,28,156.82
2022-1654371,54,42.49
2022-1654414,124,40.89
2022-1654486,57,109.01
2022-1654486,57,109.01
2022-1654486,57,109.01
2022-1654580,174,13.9
2022-1654605,71,18.16
2022-1654605,71,18.16
2022-1654605,71,18.16
2022-1654625,5,48.42
2022-1654707,119,137.79
2022-1654707,119,137.79
2022-1654809,117,21.2
2022-1654809,117,21.2
2022-1654876,395,120.39
2022-1654876,395,120.39
2022-1654876,395,120.39
2022-1654876,395,120.39
2022-1655093,6,37.31
2022-1655093,6,37.31
2022-1655093,6,37.31
2022-1655150,58,32.88
2022-1655150,58,32.88
2022-1655196,9,32.23
2022-1655425,3,218.5
2022-1655472,22,122.81
2022-1655494,70,35.69
2022-1655571,9,33.62
2022-1655571,9,33.62
2022-1655680,4,118.24
2022-1655680,4,118.24
2022-1655680,4,118.24
2022-1655690,12,108.13
2022-1655745,28,90.55
2022-1655745,28,90.55
2022-1655745,28,90.55
2022-1655821,75,386.0
2022-1655828,57,59.01
2022-1655828,57,59.01
2022-1655905,34,62.1
2022-1655906,143,65.39
2022-1655906,143,65.39
2022-1655957,7,64.05
2022-1655957,7,64.05
2022-1655957,7,64.05
2022-1655959,4,66.55
2022-1655973,226,58.05
2022-1655973,226,58.05
2022-1656027,47,305.16
2022-1656027,47,305.16
2022-1656027,47,305.16
2022-1656204,31,210.52
2022-1656254,9,41.32
2022-1656254,9,41.32
2022-1656254,9,41.32
2022-1656307,8,103.12
2022-1656307,8,103.12
2022-1656317,103,23.08
2022-1656365,8,64.84
2022-1656446,48,136.05
2022-1656446,48,136.05
2022-1656446,48,136.05
2022-1656511,25,54.56
2022-1656511,25,54.56
2022-1656650,6,48.28
2022-1656650,6,48.28
2022-1656761,7,83.02
2022-1656761,7,83.02
2022-1656980,13,62.3
2022-1657051,6,77.38
2022-1657051,6,77.38
2022-1657095,6,57.5
2022-1657095,6,57.5
2022-1657141,6,61.14
2022-1657141,6,61.14
2022-1657155,181,287.05
2022-1657155,181,287.05
2022-1657155,181,287.05
2022-1657155,181,287.05
2022-1657180,204,94.7
2022-1657180,204,94.7
2022-1657196,54,35.27
2022-1657283,6,167.45
2022-1657283,6,167.45
2022-1657283,6,167.45
2022-1657319,24,61.38
2022-1657319,24,61.38
2022-1657319,24,61.38
2022-1657330,5,176.79
2022-1657330,5,176.79
2022-1657330,5,176.79
2022-1657541,21,68.6
2022-1657541,21,68.6
2022-1657602,5,54.69
2022-1657602,5,54.69
2022-1657602,5,54.69
2022-1657624,8,479.0
2022-1657745,91,22.7
2022-1657745,91,22.7
2022-1657890,1153,70.27
2022-1657890,1153,70.27
2022-1657964,5,108.06
2022-1658062,1079,20.0
2022-1658070,30,20.71
2022-1658070,30,20.71
2022-1658070,30,20.71
2022-1658077,33,1.3
2022-1658154,53,84.51
2022-1658154,53,84.51
2022-1658174,6,39.65
2022-1658174,6,39.65
2022-1658180,39,83.12
2022-1658180,39,83.12
2022-1658180,39,83.12
2022-1658181,41,85.03
2022-1658187,58,59.55
2022-1658220,71,15.96
2022-1658231,9,70.0
2022-1658231,9,70.0
2022-1658424,43,51.33
2022-1658516,5,82.84
2022-1658516,5,82.84
2022-1658568,5,69.2
2022-1658568,5,69.2
2022-1658568,5,69.2
2022-1658665,53,37.08
2022-1658665,53,37.08
2022-1658704,49,187.59
2022-1658787,4,260.39
2022-1658787,4,260.39
2022-1658787,4,260.39
2022-1658824,9,43.44
2022-1658824,9,43.44
2022-1658858,66,133.07
2022-1658858,66,133.07
2022-1658880,58,37.88
2022-1658880,58,37.88
2022-1658951,72,34.58
2022-1659036,110,94.58
2022-1659156,7,49.81
2022-1659305,94,99.63
2022-1659305,94,99.63
2022-1659846,37,41.71
2022-1659846,37,41.71
2022-1659846,37,41.71
2022-1660295,5,29.28
2022-1660295,5,29.28
2022-1660295,5,29.28
2022-1660296,24,61.61
2022-1660479,22,33.1
2022-1660485,8,89.94
2022-1660567,78,48.44
2022-1660825,2,69.6
2022-1660835,35,48.85
2022-1660835,35,48.85
2022-1660836,4,71.49
2022-1660858,11071,62.66
2022-1660858,11071,62.66
2022-1660911,5,18.42
2022-1660911,5,18.42
2022-1660942,22,53.45
2022-1660945,3,47.8
2022-1660945,3,47.8
2022-1660945,3,47.8
2022-1660966,29,10.47
2022-1660966,29,10.47
2022-1660996,60,63.57
2022-1660996,60,63.57
2022-1661089,6,64.67
2022-1661089,6,64.67
2022-1661300,233,195.05
2022-1661300,233,195.05
2022-1661300,233,195.05
2022-1661322,20,13.71
2022-1661322,20,13.71
2022-1661410,118,130.81
2022-1661511,18,12.31
2022-1661511,18,12.31
2022-1661511,18,12.31
2022-1661537,21,90.08
2022-1661537,21,90.08
2022-1661600,55,31.03
2022-1661600,55,31.03
2022-1661602,41,35.22
2022-1661734,76,88.8
2022-1661766,30,168.45
2022-1661766,30,168.45
2022-1661766,30,168.45
2022-1661839,38,35.01
2022-1661839,38,35.01
2022-1662063,7,46.9
2022-1662063,7,46.9
2022-1662068,60,29.96
2022-1662068,60,29.96
2022-1662310,66,23.01
2022-1662310,66,23.01
2022-1662311,9,164.29
2022-1662311,9,164.29
2022-1662311,9,164.29
2022-1662343,168,81.0
2022-1662343,168,81.0
2022-1662343,168,81.0
2022-1662348,3,35.24
2022-1662387,3,40.44
2022-1662387,3,40.44
2022-1662387,3,40.44
2022-1662407,97,74.01
2022-1662407,97,74.01
2022-1662739,7,80.05
2022-1662748,131,202.61
2022-1662766,205,64.4
2022-1662766,205,64.4
2022-1662841,67,37.2
2022-1662841,67,37.2
2022-1662848,70,146.22
2022-1662875,9,32.17
2022-1662906,86,128.27
2022-1663185,9,120.23
2022-1663202,248,44.36
2022-1663202,248,44.36
2022-1663386,44,175.61
2022-1663462,17,46.39
2022-1663627,6,161.41
2022-1663627,6,161.41
2022-1663627,6,161.41
2022-1663706,9,162.14
2022-1663947,26,27.0
2022-1663947,26,27.0
2022-1663958,95,4.39
2022-1663958,95,4.39
2022-1663958,95,4.39
2022-1664025,401,52.72
2022-1664042,209,7.44
2022-1664074,20,445.07
2022-1664190,24,61.08
2022-1664221,56,89.22
2022-1664221,56,89.22
2022-1664221,56,89.22
2022-1664223,38,14.51
2022-1664292,88,10.9
2022-1664339,21,30.81
2022-1664395,78,39.45
2022-1664395,78,39.45
2022-1664395,78,39.45
2022-1664402,205,136.05
2022-1664456,60,1.0
2022-1664456,60,1.0
2022-1664482,56,5.1
2022-1664492,32,40.35
2022-1664492,32,40.35
2022-1664534,47,53.48
2022-1664534,47,53.48
2022-1664663,45,16.28
2022-1664695,146,30.74
2022-1664695,146,30.74
2022-1664695,146,30.74
2022-1664695,146,30.74
2022-1664706,51,37.5
2022-1664833,119,358.65
2022-1664900,3,32.8
2022-1665016,3,13.55
2022-1665016,3,13.55
2022-1665016,3,13.55
2022-1665103,28,140.02
2022-1665103,28,140.02
2022-1665103,28,140.02
2022-1665229,74,12.75
2022-1665259,25,126.55
2022-1665259,25,126.55
2022-1665259,25,126.55
2022-1665259,25,126.55
2022-1665320,3,52.36
2022-1665332,12,19.57
2022-1665476,7,49.93
2022-1665476,7,49.93
2022-1665495,4,151.29
2022-1665495,4,151.29
2022-1665679,3,490.08
2022-1665784,49,104.78
2022-1665784,49,104.78
2022-1665784,49,104.78
2022-1665804,56,30.35
2022-1665804,56,30.35
2022-1665820,9,34.0
2022-1665831,7,226.47
2022-1665831,7,226.47
2022-1665831,7,226.47
2022-1665831,7,226.47
2022-1665846,342,143.63
2022-1665868,72,73.1
2022-1665868,72,73.1
2022-1665895,8,200.03
2022-1665895,8,200.03
2022-1665895,8,200.03
2022-1665897,1046,27.0
2022-1665897,1046,27.0
2022-1665946,9,131.48
2022-1665946,9,131.48
2022-1665946,9,131.48
2022-1665997,32,43.75
2022-1666114,4,200.16
2022-1666114,4,200.16
2022-1666114,4,200.16
2022-1666114,4,200.16
2022-1666122,6,100.26
2022-1666122,6,100.26
2022-1666210,9,75.75
2022-1666412,7,51.63
2022-1666412,7,51.63
2022-1666562,21,60.12
2022-1666594,23,29.26
2022-1666611,79,116.27
2022-1666611,79,116.27
2022-1666611,79,116.27
2022-1666611,79,116.27
2022-1666617,5542,501.2
2022-1666617,1511,165.6
2022-1666758,144,90.04
2022-1666758,144,90.04
2022-1666771,9,18.8
2022-1666776,94,25.1
2022-1666803,6,51.65
2022-1666803,6,51.65
2022-1666812,4,107.45
2022-1666812,4,107.45
2022-1666872,65,91.52
2022-1666872,65,91.52
2022-1666910,23,52.64
2022-1666910,23,52.64
2022-1666910,23,52.64
2022-1666936,504,89.46
2022-1666936,504,89.46
2022-1666936,504,89.46
2022-1667029,33,35.1
2022-1667045,1249,121.49
2022-1667053,8,28.94
2022-1667116,22,11.99
2022-1667121,458,201.43
2022-1667121,458,201.43
2022-1667252,8,127.15
2022-1667252,8,127.15
2022-1667277,252,160.59
2022-1667277,252,160.59
2022-1667277,252,160.59
2022-1667288,6,113.81
2022-1667288,6,113.81
2022-1667310,7,76.2
2022-1667317,35,60.03
2022-1667459,9,59.42
2022-1667459,9,59.42
2022-1667475,7,143.47
2022-1667475,7,143.47
2022-1667475,7,143.47
2022-1667574,19,98.28
2022-1667604,53,50.42
2022-1667604,53,50.42
2022-1667604,53,50.42
2022-1667698,7,94.72
2022-1667717,28,85.96
2022-1667717,28,85.96
2022-1667817,3,223.3
2022-1667817,3,223.3
2022-1667817,3,223.3
2022-1667823,38,110.0
2022-1667834,78,10.0
2022-1667842,7,365.08
2022-1667888,118,19.12
2022-1668083,5,94.86
2022-1668083,5,94.86
2022-1668137,7,47.63
2022-1668137,7,47.63
2022-1668201,36,49.02
2022-1668201,36,49.02
2022-1668217,112,21.43
2022-1668243,9008,90.45
2022-1668243,9008,90.45
2022-1668243,9008,90.45
2022-1668296,54,43.8
2022-1668296,54,43.8
2022-1668510,29,75.4
2022-1668510,29,75.4
2022-1668510,29,75.4
2022-1668510,29,75.4
2022-1668539,41,53.65
2022-1668539,41,53.65
2022-1668552,158,41.43
2022-1668552,158,41.43
2022-1668563,53,51.1
2022-1668592,28,23.06
2022-1668633,49,44.64
2022-1668633,49,44.64
2022-1668771,74,36.57
2022-1668771,74,36.57
2022-1668815,8,119.01
2022-1668815,8,119.01
2022-1668847,66,41.82
2022-1668847,66,41.82
2022-1668880,8,178.07
2022-1668880,8,178.07
2022-1668880,8,178.07
2022-1668908,6,68.01
2022-1668959,51,21.71
2022-1668989,33,120.02
2022-1668989,33,120.02
2022-1668999,8,162.72
2022-1668999,8,162.72
2022-1668999,8,162.72
2022-1669077,31,20.36
2022-1669084,7,29.16
2022-1669084,7,29.16
2022-1669084,7,29.16
2022-1669107,8,135.84
2022-1669107,8,135.84
2022-1669126,5,101.37
2022-1669126,5,101.37
2022-1669236,135,47.2
2022-1669236,135,47.2
2022-1669248,62,141.53
2022-1669248,62,141.53
2022-1669382,39,10.14
2022-1669386,6,148.4
2022-1669386,6,148.4
2022-1669386,6,148.4
2022-1669400,31,39.07
2022-1669400,31,39.07
2022-1669416,34,41.87
2022-1669420,45,59.1
2022-1669434,5,85.29
2022-1669474,65,235.16
2022-1669486,22,7.7
2022-1669642,8,82.3
2022-1669642,8,82.3
2022-1669862,31,161.72
2022-1669862,31,161.72
2022-1669862,31,161.72
2022-1669935,74,281.04
2022-1669935,74,281.04
2022-1669935,74,281.04
2022-1669976,7,53.7
2022-1669976,7,53.7
2022-1670125,344,67.81
2022-1670125,344,67.81
2022-1670125,344,67.81
2022-1670129,9,24.98
2022-1670129,9,24.98
2022-1670162,9,29.49
2022-1670162,9,29.49
2022-1670392,3,118.82
2022-1670392,3,118.82
2022-1670471,9,150.8
2022-1670471,9,150.8
2022-1670491,11,70.28
2022-1670584,61,10.38
2022-1670661,145,63.73
2022-1670736,8,123.49
2022-1670736,8,123.49
2022-1670795,42,46.73
2022-1670795,42,46.73
2022-1670851,112,129.22
2022-1670862,42,223.05
2022-1670953,37,140.74
2022-1670953,37,140.74
2022-1671133,6,181.18
2022-1671133,6,181.18
2022-1671169,62,50.17
2022-1671169,62,50.17
2022-1671261,7,179.19
2022-1671261,7,179.19
2022-1671261,7,179.19
2022-1671266,53,67.08
2022-1671266,53,67.08
2022-1671266,53,67.08
2022-1671266,53,67.08
2022-1671372,7,90.85
2022-1671372,7,90.85
2022-1671392,51,9.38
2022-1671401,5,43.51
2022-1671401,5,43.51
2022-1671421,31,29.01
2022-1671421,31,29.01
2022-1671431,76,40.0
2022-1671431,76,40.0
2022-1671497,75,67.26
2022-1671497,75,67.26
2022-1671613,9,95.1
2022-1671732,9,34.01
2022-1671791,130,30.5
2022-1671791,130,30.5
2022-1671810,103,78.95
2022-1671850,71,58.09
2022-1671850,71,58.09
2022-1671866,6,171.22
2022-1671866,6,171.22
2022-1671866,6,171.22
2022-1671866,6,171.22
2022-1671935,9,51.53
2022-1671935,9,51.53
2022-1671936,347,100.32
2022-1671936,347,100.32
2022-1671936,347,100.32
2022-1671966,8,108.74
2022-1671966,8,108.74
2022-1672024,7,110.17
2022-1672263,61,88.61
2022-1672263,61,88.61
2022-1672395,41,113.88
2022-1672395,41,113.88
2022-1672431,1261,120.11
2022-1672431,1261,120.11
2022-1672431,1261,120.11
2022-1672493,50,77.8
2022-1672493,50,77.8
2022-1672495,8,58.18
2022-1672503,885,49.06
2022-1672648,37,91.92
2022-1672648,37,91.92
2022-1672706,5,86.5
2022-1672706,5,86.5
2022-1672706,5,86.5
2022-1672742,5,33.63
2022-1672869,8,216.35
2022-1672869,8,216.35
2022-1672917,21,90.04
2022-1672917,21,90.04
2022-1673318,469,132.6
2022-1673318,469,132.6
2022-1673318,469,132.6
2022-1673396,7,28.69
2022-1673396,7,28.69
2022-1673409,54,156.54
2022-1673409,54,156.54
2022-1673409,54,156.54
2022-1673435,3,23.39
2022-1673435,3,23.39
2022-1673435,3,23.39
2022-1673459,3,18.2
2022-1673495,78,50.41
2022-1673495,78,50.41
2022-1673497,4,84.21
2022-1673497,4,84.21
2022-1673520,25,24.94
2022-1673520,25,24.94
2022-1673645,43,20.01
2022-1673797,46,49.42
2022-1673797,46,49.42
2022-1673810,203,224.0
2022-1673938,224,115.21
2022-1673938,224,115.21
2022-1673938,224,115.21
2022-1673998,55,25.4
2022-1673998,55,25.4
2022-1674066,49,122.16
2022-1674066,49,122.16
2022-1674082,20,30.0
2022-1674142,20,209.85
2022-1674142,20,209.85
2022-1674142,20,209.85
2022-1674142,20,209.85
2022-1674186,31,12.39
2022-1674224,20,55.01
2022-1674345,7,51.27
2022-1674438,66,41.79
2022-1674438,66,41.79
2022-1674460,35,126.09
2022-1674460,35,126.09
2022-1674488,6,25.55
2022-1674522,49,138.64
2022-1674567,2,68.29
2022-1674567,2,68.29
2022-1674720,68,24.37
2022-1674720,68,24.37
2022-1674757,35,18.82
2022-1674820,28,58.45
2022-1674857,8,220.36
2022-1674857,8,220.36
2022-1674858,7,19.85
2022-1674858,7,19.85
2022-1674919,41,62.57
2022-1674919,41,62.57
2022-1674922,8,108.75
2022-1674922,8,108.75
2022-1674922,8,108.75
2022-1674960,8,166.22
2022-1674960,8,166.22
2022-1674960,8,166.22
2022-1675259,22,172.14
2022-1675259,22,172.14
2022-1675287,110,359.61
2022-1675287,110,359.61
2022-1675287,110,359.61
2022-1675353,135,13.3
2022-1675449,2,60.84
2022-1675450,205,67.82
2022-1675496,48,77.67
2022-1675496,48,77.67
