id_mutation,lot_numero,surface_carrez
2023-1340788,36,72.18
2023-1340789,5,92.28
2023-1340798,132,69.68
2023-1340798,132,69.68
2023-1340799,26,46.51
2023-1340799,26,46.51
2023-1340801,5,51.26
2023-1340801,5,51.26
2023-1340802,1155,87.85
2023-1340802,1155,87.85
2023-1340807,32,68.86
2023-1340807,32,68.86
2023-1340812,30,116.57
2023-1340812,30,116.57
2023-1340818,22,42.04
2023-1340818,22,42.04
2023-1340819,143,39.44
2023-1340819,143,39.44
2023-1340828,2,170.45
2023-1340828,2,170.45
2023-1340828,3,171.64
2023-1340836,75,96.69
2023-1340836,75,96.69
2023-1340836,75,96.69
2023-1340851,8,56.1
2023-1340851,8,56.1
2023-1340857,62,103.7
2023-1340857,62,103.7
2023-1340865,873,20.61
2023-1340866,4,218.72
2023-1340870,75,38.14
2023-1340870,75,38.14
2023-1340872,26,75.56
2023-1340872,26,75.56
2023-1340878,53,467.5
2023-1340878,53,467.5
2023-1340882,4,79.47
2023-1340882,4,79.47
2023-1340883,7,92.05
2023-1340883,7,92.05
2023-1340890,6,34.6
2023-1340890,6,34.6
2023-1340897,30,23.21
2023-1340897,30,23.21
2023-1340899,8,72.27
2023-1340899,8,72.27
2023-1340902,49,52.0
2023-1340904,81,35.91
2023-1340904,81,35.91
2023-1340910,28,45.19
2023-1340910,28,45.19
2023-1340937,23,173.26
2023-1340937,23,173.26
2023-1340941,5,107.74
2023-1340941,5,107.74
2023-1340941,5,107.74
2023-1340946,6,43.76
2023-1340946,6,43.76
2023-1340947,9,76.39
2023-1340947,9,76.39
2023-1340949,223,117.1
2023-1340949,223,117.1
2023-1340949,223,117.1
2023-1340953,25,42.54
2023-1340953,25,42.54
2023-1340957,19,90.54
2023-1340957,19,90.54
2023-1340967,227,31.05
2023-1340973,80,62.2
2023-1340976,4,82.39
2023-1340976,4,82.39
2023-1340982,64,87.59
2023-1340982,64,87.59
2023-1340984,28,54.86
2023-1340984,28,54.86
2023-1340988,275,40.1
2023-1340988,275,40.1
2023-1340991,62,29.04
2023-1340991,62,29.04
2023-1341007,6,34.84
2023-1341007,6,34.84
2023-1341012,55,30.0
2023-1341014,6,166.04
2023-1341014,6,166.04
2023-1341035,42,31.02
2023-1341035,42,31.02
2023-1341044,73,66.31
2023-1341044,73,66.31
2023-1341050,16,38.84
2023-1341079,6,78.03
2023-1341079,6,78.03
2023-1341084,322,23.46
2023-1341091,9,16.02
2023-1341091,9,16.02
2023-1341098,49,47.1
2023-1341098,49,47.1
2023-1341103,7,34.95
2023-1341103,7,34.95
2023-1341113,7,81.5
2023-1341113,7,81.5
2023-1341117,9,18.22
2023-1341117,9,18.22
2023-1341130,9C,142.33
2023-1341130,9C,142.33
2023-1341130,9C,142.33
2023-1341137,163,56.23
2023-1341137,163,56.23
2023-1341142,554,45.46
2023-1341142,554,45.46
2023-1341145,181,35.77
2023-1341153,18,45.67
2023-1341153,18,45.67
2023-1341159,52,130.74
2023-1341173,8,33.16
2023-1341176,21,32.2
2023-1341191,6,59.81
2023-1341193,28,61.16
2023-1341195,4,86.05
2023-1341195,4,86.05
2023-1341195,4,86.05
2023-1341198,9,87.49
2023-1341198,9,87.49
2023-1341216,40,35.89
2023-1341216,40,35.89
2023-1341217,44,12.45
2023-1341238,504,51.47
2023-1341238,504,51.47
2023-1341247,96,59.23
2023-1341247,96,59.23
2023-1341249,8,36.25
2023-1341249,8,36.25
2023-1341255,7,25.24
2023-1341255,7,25.24
2023-1341258,36,58.19
2023-1341258,36,58.19
2023-1341263,140,8.33
2023-1341276,3,39.73
2023-1341276,3,39.73
2023-1341285,9,71.35
2023-1341285,9,71.35
2023-1341312,670,48.1
2023-1341312,670,48.1
2023-1341313,7,77.02
2023-1341313,7,77.02
2023-1341319,95,61.87
2023-1341319,95,61.87
2023-1341321,9,43.15
2023-1341321,9,43.15
2023-1341325,7,86.05
2023-1341325,7,86.05
2023-1341332,77,35.01
2023-1341332,77,35.01
2023-1341333,202,17.34
2023-1341337,81,32.13
2023-1341337,81,32.13
2023-1341345,8,53.51
2023-1341362,34,159.79
2023-1341362,34,159.79
2023-1341369,730,27.06
2023-1341369,730,27.06
2023-1341371,22,68.9
2023-1341375,4,80.79
2023-1341375,4,80.79
2023-1341375,4,80.79
2023-1341377,22,76.81
2023-1341377,22,76.81
2023-1341382,41,22.7
2023-1341382,41,22.7
2023-1341386,29,30.3
2023-1341400,21,152.09
2023-1341403,72,65.3
2023-1341403,72,65.3
2023-1341404,16,57.88
2023-1341424,67,63.57
2023-1341424,67,63.57
2023-1341428,7,32.96
2023-1341428,7,32.96
2023-1341431,94,42.19
2023-1341431,94,42.19
2023-1341434,63,31.68
2023-1341434,63,31.68
2023-1341438,75,140.6
2023-1341438,75,140.6
2023-1341443,59,42.9
2023-1341443,59,42.9
2023-1341447,4,56.43
2023-1341447,4,56.43
2023-1341448,61,66.81
2023-1341459,5,24.66
2023-1341480,263,96.25
2023-1341480,263,96.25
2023-1341481,7,61.9
2023-1341481,7,61.9
2023-1341506,7,25.09
2023-1341512,38,226.67
2023-1341512,38,226.67
2023-1341520,29,37.5
2023-1341520,29,37.5
2023-1341528,8,113.61
2023-1341528,8,113.61
2023-1341536,6,137.5
2023-1341538,6,81.64
2023-1341538,6,81.64
2023-1341555,27,33.54
2023-1341555,27,33.54
2023-1341568,5,9.7
2023-1341568,5,9.7
2023-1341569,1149,76.85
2023-1341569,1149,76.85
2023-1341574,901,89.0
2023-1341586,45,131.36
2023-1341586,45,131.36
2023-1341587,32,84.8
2023-1341587,32,84.8
2023-1341588,224,25.16
2023-1341588,227,78.47
2023-1341588,232,26.2
2023-1341595,85,38.24
2023-1341595,85,38.24
2023-1341598,122,29.35
2023-1341598,122,29.35
2023-1341605,60,85.01
2023-1341605,60,85.01
2023-1341609,7,48.28
2023-1341609,7,48.28
2023-1341625,661,47.56
2023-1341625,661,47.56
2023-1341642,35,106.7
2023-1341644,2693,66.12
2023-1341644,2693,66.12
2023-1341648,442,24.26
2023-1341648,442,24.26
2023-1341653,58,51.97
2023-1341653,58,51.97
2023-1341675,55,45.25
2023-1341675,55,45.25
2023-1341683,40,62.89
2023-1341683,40,62.89
2023-1341683,40,62.89
2023-1341700,8,55.9
2023-1341702,35,27.09
2023-1341720,78,70.14
2023-1341720,78,70.14
2023-1341723,87,30.35
2023-1341723,87,30.35
2023-1341732,9,70.21
2023-1341732,9,70.21
2023-1341732,9,70.21
2023-1341736,9,60.02
2023-1341736,9,60.02
2023-1341736,9,60.02
2023-1341736,9,60.02
2023-1341749,284,45.95
2023-1341749,284,45.95
2023-1341756,46,48.84
2023-1341756,46,48.84
2023-1341757,501,49.84
2023-1341768,9,38.94
2023-1341768,9,38.94
2023-1341773,42,24.02
2023-1341773,42,24.02
2023-1341775,49,75.92
2023-1341784,12,67.02
2023-1341784,12,67.02
2023-1341812,181,51.73
2023-1341812,181,51.73
2023-1341822,66,30.14
2023-1341822,66,30.14
2023-1341827,9,35.3
2023-1341831,42,96.18
2023-1341831,42,96.18
2023-1341839,3,63.4
2023-1341839,3,63.4
2023-1341851,33,30.15
2023-1341851,33,30.15
2023-1341854,146,91.58
2023-1341854,146,91.58
2023-1341855,44,95.0
2023-1341855,44,95.0
2023-1341866,26,120.25
2023-1341866,26,120.25
2023-1341872,29,27.45
2023-1341872,29,27.45
2023-1341872,29,27.45
2023-1341879,30,24.49
2023-1341879,30,24.49
2023-1341893,64,40.02
2023-1341893,64,40.02
2023-1341932,18,51.54
2023-1341932,18,51.54
2023-1341935,92,45.56
2023-1341935,92,45.56
2023-1341946,32,27.02
2023-1341946,32,27.02
2023-1341965,7,21.59
2023-1341965,7,21.59
2023-1341972,3,11.58
2023-1341974,91,25.04
2023-1341986,186,101.67
2023-1341994,6,41.16
2023-1341994,6,41.16
2023-1341998,5,50.04
2023-1341998,5,50.04
2023-1342006,8,49.08
2023-1342008,411,12.42
2023-1342008,411,12.42
2023-1342020,5,34.73
2023-1342020,5,34.73
2023-1342029,5,34.25
2023-1342030,8,48.09
2023-1342030,8,48.09
2023-1342041,27,207.04
2023-1342041,27,207.04
2023-1342051,17,39.17
2023-1342051,17,39.17
2023-1342073,337,60.91
2023-1342073,337,60.91
2023-1342081,146,132.31
2023-1342081,146,132.31
2023-1342081,146,132.31
2023-1342091,61,55.86
2023-1342091,61,55.86
2023-1342092,8,121.39
2023-1342092,8,121.39
2023-1342092,8,121.39
2023-1342110,63,17.29
2023-1342112,97,106.88
2023-1342112,97,106.88
2023-1342113,6,97.96
2023-1342118,42,68.2
2023-1342120,60,75.56
2023-1342122,40,169.42
2023-1342122,40,169.42
2023-1342123,66,112.41
2023-1342123,66,112.41
2023-1342132,38,98.65
2023-1342132,38,98.65
2023-1342132,38,98.65
2023-1342140,9,66.5
2023-1342140,9,66.5
2023-1342144,51,38.18
2023-1342144,51,38.18
2023-1342145,75,53.51
2023-1342151,63,102.09
2023-1342151,63,102.09
2023-1342153,242,67.17
2023-1342153,242,67.17
2023-1342159,3,35.44
2023-1342161,3,57.7
2023-1342161,3,57.7
2023-1342164,20398,16.89
2023-1342168,132,147.95
2023-1342169,187,68.02
2023-1342169,187,68.02
2023-1342174,69,49.76
2023-1342174,69,49.76
2023-1342177,5,28.86
2023-1342177,5,28.86
2023-1342193,72,36.5
2023-1342193,72,36.5
2023-1342195,9333,28.22
2023-1342195,9333,28.22
2023-1342198,46,100.53
2023-1342198,46,100.53
2023-1342198,46,100.53
2023-1342207,70,65.52
2023-1342207,70,65.52
2023-1342213,33,79.04
2023-1342213,33,79.04
2023-1342213,33,79.04
2023-1342221,35,47.51
2023-1342221,35,47.51
2023-1342222,8,53.1
2023-1342222,8,53.1
2023-1342226,44,114.54
2023-1342226,44,114.54
2023-1342226,44,114.54
2023-1342234,6,70.98
2023-1342239,26,10.52
2023-1342241,67,52.49
2023-1342242,28,64.95
2023-1342242,28,64.95
2023-1342258,25,113.68
2023-1342258,25,113.68
2023-1342260,33,27.42
2023-1342263,6,61.02
2023-1342263,6,61.02
2023-1342273,8,63.31
2023-1342273,8,63.31
2023-1342278,150,109.96
2023-1342294,2,34.58
2023-1342294,2,34.58
2023-1342315,35,110.67
2023-1342315,35,110.67
2023-1342321,5,60.47
2023-1342321,5,60.47
2023-1342330,3,95.01
2023-1342330,3,95.01
2023-1342351,9,122.48
2023-1342351,9,122.48
2023-1342355,5,45.56
2023-1342355,5,45.56
2023-1342357,21,7.3
2023-1342362,173,47.42
2023-1342370,61,18.69
2023-1342370,61,18.69
2023-1342378,229,12.25
2023-1342379,4,23.97
2023-1342379,4,23.97
2023-1342386,13,55.3
2023-1342386,13,55.3
2023-1342397,9,35.32
2023-1342397,9,35.32
2023-1342400,166,33.03
2023-1342400,166,33.03
2023-1342422,44,47.63
2023-1342422,44,47.63
2023-1342430,82,178.87
2023-1342430,82,178.87
2023-1342432,12,45.5
2023-1342432,12,45.5
2023-1342442,71,82.41
2023-1342442,71,82.41
2023-1342446,31,90.96
2023-1342446,31,90.96
2023-1342446,31,90.96
2023-1342455,29,81.83
2023-1342455,29,81.83
2023-1342474,121,30.0
2023-1342477,65,61.41
2023-1342478,265,72.09
2023-1342478,265,72.09
2023-1342485,35,80.57
2023-1342485,35,80.57
2023-1342486,82,29.02
2023-1342486,82,29.02
2023-1342506,3,145.23
2023-1342506,3,145.23
2023-1342506,3,145.23
2023-1342507,59,27.2
2023-1342507,59,27.2
2023-1342511,6,21.65
2023-1342515,26,37.88
2023-1342515,26,37.88
2023-1342517,96,44.28
2023-1342517,96,44.28
2023-1342517,96,44.28
2023-1342518,9,81.5
2023-1342518,9,81.5
2023-1342520,7,112.27
2023-1342520,7,112.27
2023-1342534,54,45.43
2023-1342534,54,45.43
2023-1342543,8,52.2
2023-1342546,58,119.0
2023-1342546,58,119.0
2023-1342561,2,60.44
2023-1342570,87,112.77
2023-1342570,87,112.77
2023-1342598,4,85.94
2023-1342598,4,85.94
2023-1342601,51,59.09
2023-1342601,51,59.09
2023-1342608,59,41.07
2023-1342614,8,168.06
2023-1342614,8,168.06
2023-1342618,906,63.8
2023-1342618,906,63.8
2023-1342626,16,37.84
2023-1342626,16,37.84
2023-1342627,4,118.88
2023-1342629,136,50.82
2023-1342629,136,50.82
2023-1342633,126,38.5
2023-1342633,126,38.5
2023-1342643,24,62.69
2023-1342658,8,25.1
2023-1342658,8,25.1
2023-1342674,5,78.15
2023-1342674,5,78.15
2023-1342674,5,78.15
2023-1342678,6,65.99
2023-1342678,6,65.99
2023-1342681,3,89.28
2023-1342681,3,89.28
2023-1342685,27,72.42
2023-1342685,27,72.42
2023-1342712,49,28.41
2023-1342718,6,124.32
2023-1342718,5,124.32
2023-1342718,6,124.32
2023-1342718,5,124.32
2023-1342726,75,27.1
2023-1342726,75,27.1
2023-1342729,42,75.03
2023-1342729,42,75.03
2023-1342730,72,60.49
2023-1342730,72,60.49
2023-1342743,9,44.47
2023-1342743,9,44.47
2023-1342764,278,26.52
2023-1342764,278,26.52
2023-1342764,278,26.52
2023-1342766,715,28.55
2023-1342766,715,28.55
2023-1342767,6,56.14
2023-1342767,6,56.14
2023-1342768,8,66.53
2023-1342768,8,66.53
2023-1342769,49,55.4
2023-1342769,49,55.4
2023-1342774,94,60.6
2023-1342774,94,60.6
2023-1342776,6,106.37
2023-1342776,6,106.37
2023-1342779,168,110.21
2023-1342787,71,32.36
2023-1342787,71,32.36
2023-1342788,99,27.05
2023-1342788,99,27.05
2023-1342791,76,52.29
2023-1342791,76,52.29
2023-1342811,59,35.53
2023-1342811,59,35.53
2023-1342817,106,29.61
2023-1342817,106,29.61
2023-1342817,106,29.61
2023-1342824,565,30.52
2023-1342824,565,30.52
2023-1342826,9,80.35
2023-1342826,9,80.35
2023-1342829,56,9.8
2023-1342836,48,30.02
2023-1342836,48,30.02
2023-1342838,30,49.97
2023-1342838,30,49.97
2023-1342847,32,30.63
2023-1342847,32,30.63
2023-1342853,63,41.15
2023-1342853,63,41.15
2023-1342859,89,60.31
2023-1342859,89,60.31
2023-1342864,66,18.44
2023-1342869,141,123.12
2023-1342869,141,123.12
2023-1342869,141,123.12
2023-1342877,4,64.5
2023-1342877,4,64.5
2023-1342878,28,21.89
2023-1342878,28,21.89
2023-1342882,9,86.03
2023-1342882,9,86.03
2023-1342885,2,69.0
2023-1342885,2,69.0
2023-1342887,299,77.44
2023-1342887,299,77.44
2023-1342907,8,22.71
2023-1342914,52,76.14
2023-1342921,456,70.38
2023-1342921,456,70.38
2023-1342922,39,64.95
2023-1342922,39,64.95
2023-1342923,36,25.01
2023-1342923,36,25.01
2023-1342926,8,52.61
2023-1342926,8,52.61
2023-1342942,319,103.19
2023-1342942,319,103.19
2023-1342952,44,26.76
2023-1342952,44,26.76
2023-1342956,126,38.93
2023-1342956,126,38.93
2023-1342960,8,20.76
2023-1342960,8,20.76
2023-1342976,186,59.93
2023-1342976,186,59.93
2023-1342988,8,129.06
2023-1342988,8,129.06
2023-1342991,11,29.05
2023-1342991,11,29.05
2023-1342996,2,28.7
2023-1342999,4,61.57
2023-1342999,4,61.57
2023-1342999,4,61.57
2023-1343022,859,21.51
2023-1343022,859,21.51
2023-1343025,8,36.65
2023-1343025,8,36.65
2023-1343033,6,66.88
2023-1343033,6,66.88
2023-1343041,2481,21.76
2023-1343041,2481,21.76
2023-1343050,21,109.11
2023-1343050,21,109.11
2023-1343051,43,13.92
2023-1343071,2,40.03
2023-1343071,2,40.03
2023-1343076,7,42.1
2023-1343076,7,42.1
2023-1343077,46,184.02
2023-1343077,46,184.02
2023-1343078,1825,54.35
2023-1343078,1825,54.35
2023-1343078,1825,54.35
2023-1343084,7,22.09
2023-1343085,26,62.04
2023-1343085,26,62.04
2023-1343088,356,53.7
2023-1343088,356,53.7
2023-1343089,9,73.51
2023-1343091,6,47.09
2023-1343091,6,47.09
2023-1343095,79,12.13
2023-1343108,24,51.2
2023-1343108,24,51.2
2023-1343108,24,51.2
2023-1343110,40,32.79
2023-1343111,9,43.49
2023-1343111,9,43.49
2023-1343112,7,35.23
2023-1343112,7,35.23
2023-1343118,58,47.6
2023-1343118,58,47.6
2023-1343127,118,155.66
2023-1343127,118,155.66
2023-1343130,31,122.14
2023-1343133,43,46.54
2023-1343133,43,46.54
2023-1343140,41,22.23
2023-1343140,41,22.23
2023-1343150,5,43.68
2023-1343150,5,43.68
2023-1343158,3,69.04
2023-1343158,3,69.04
2023-1343160,16,48.55
2023-1343160,16,48.55
2023-1343178,212,57.81
2023-1343178,212,57.81
2023-1343180,70,101.05
2023-1343180,70,101.05
2023-1343183,3,267.7
2023-1343183,3,267.7
2023-1343190,185,26.25
2023-1343209,38,150.79
2023-1343209,38,150.79
2023-1343216,53,26.41
2023-1343216,53,26.41
2023-1343219,1156,31.04
2023-1343221,6,25.47
2023-1343227,4,64.43
2023-1343227,4,64.43
2023-1343254,8,64.05
2023-1343254,8,64.05
2023-1343255,82,29.22
2023-1343255,82,29.22
2023-1343263,1279,35.16
2023-1343263,1279,35.16
2023-1343270,8,22.18
2023-1343278,7,115.83
2023-1343278,7,115.83
2023-1343279,8,21.54
2023-1343279,8,21.54
2023-1343285,73,88.05
2023-1343285,73,88.05
2023-1343285,73,88.05
2023-1343294,5,18.74
2023-1343294,5,18.74
2023-1343300,9,39.01
2023-1343307,37,15.26
2023-1343307,37,15.26
2023-1343309,544,46.0
2023-1343309,544,46.0
2023-1343311,31,5.51
2023-1343319,65,53.06
2023-1343336,73,135.03
2023-1343336,73,135.03
2023-1343337,9,29.87
2023-1343344,24,37.3
2023-1343344,24,37.3
2023-1343348,5,44.44
2023-1343348,5,44.44
2023-1343350,8,34.1
2023-1343350,8,34.1
2023-1343352,65,32.45
2023-1343352,65,32.45
2023-1343358,23,31.41
2023-1343358,23,31.41
2023-1343363,28,25.69
2023-1343363,28,25.69
2023-1343366,56,69.6
2023-1343370,53,20.78
2023-1343370,53,20.78
2023-1343380,3,72.63
2023-1343380,3,72.63
2023-1343394,8,27.5
2023-1343394,8,27.5
2023-1343395,9,49.77
2023-1343402,90,35.32
2023-1343402,90,35.32
2023-1343406,7,136.53
2023-1343406,7,136.53
2023-1343410,59,62.3
2023-1343410,59,62.3
2023-1343416,69,51.9
2023-1343416,69,51.9
2023-1343418,8,229.43
2023-1343418,8,229.43
2023-1343418,8,229.43
2023-1343422,221,81.6
2023-1343422,221,81.6
2023-1343434,22,90.36
2023-1343434,22,90.36
2023-1343437,8,116.77
2023-1343437,8,116.77
2023-1343443,8,102.28
2023-1343443,8,102.28
2023-1343447,54,104.5
2023-1343455,16,85.78
2023-1343455,16,85.78
2023-1343460,96,27.95
2023-1343460,96,27.95
2023-1343463,8,37.9
2023-1343463,8,37.9
2023-1343469,4,93.28
2023-1343469,4,93.28
2023-1343471,82,83.95
2023-1343479,77,135.1
2023-1343479,77,135.1
2023-1343479,77,135.1
2023-1343484,24,59.05
2023-1343484,24,59.05
2023-1343485,192,90.6
2023-1343493,32,74.44
2023-1343495,7,64.35
2023-1343495,7,64.35
2023-1343499,9,35.95
2023-1343501,9304,67.03
2023-1343501,9304,67.03
2023-1343502,31,25.97
2023-1343502,31,25.97
2023-1343519,6,63.26
2023-1343519,6,63.26
2023-1343523,4,38.48
2023-1343523,4,38.48
2023-1343550,53,29.99
2023-1343550,53,29.99
2023-1343553,73,27.68
2023-1343553,73,27.68
2023-1343560,203,40.37
2023-1343560,203,40.37
2023-1343566,68,49.98
2023-1343566,68,49.98
2023-1343573,27,138.1
2023-1343574,86,121.35
2023-1343574,86,121.35
2023-1343579,72,23.44
2023-1343579,72,23.44
2023-1343581,7,73.49
2023-1343581,7,73.49
2023-1343589,6,63.85
2023-1343589,6,63.85
2023-1343592,513,46.12
2023-1343596,774,51.45
2023-1343596,774,51.45
2023-1343601,219,74.19
2023-1343601,219,74.19
2023-1343614,45,82.17
2023-1343614,45,82.17
2023-1343614,45,82.17
2023-1343615,134,78.76
2023-1343615,134,78.76
2023-1343621,22,12.24
2023-1343622,32,30.35
2023-1343622,32,30.35
2023-1343622,32,30.35
2023-1343623,1248,28.41
2023-1343623,1248,28.41
2023-1343637,32,29.8
2023-1343653,184,82.66
2023-1343653,184,82.66
2023-1343653,184,82.66
2023-1343658,36,58.5
2023-1343663,45,61.39
2023-1343663,45,61.39
2023-1343674,22,19.59
2023-1343674,22,19.59
2023-1343676,17,186.88
2023-1343684,33,152.0
2023-1343692,35,10.51
2023-1343707,38,32.29
2023-1343707,38,32.29
2023-1343718,251,12.0
2023-1343718,251,12.0
2023-1343718,251,12.0
2023-1343730,4,90.18
2023-1343730,4,90.18
2023-1343739,7,50.58
2023-1343739,7,50.58
2023-1343745,1855,32.16
2023-1343745,1855,32.16
2023-1343745,1855,32.16
2023-1343758,49,45.54
2023-1343758,49,45.54
2023-1343764,71,88.58
2023-1343764,71,88.58
2023-1343766,46,36.72
2023-1343766,46,36.72
2023-1343773,458,104.62
2023-1343773,458,104.62
2023-1343781,36,71.82
2023-1343786,127,86.32
2023-1343786,127,86.32
2023-1343791,7,82.82
2023-1343795,8401,27.0
2023-1343795,8401,27.0
2023-1343795,8401,27.0
2023-1343803,321,43.67
2023-1343803,321,43.67
2023-1343806,546,86.01
2023-1343806,546,86.01
2023-1343811,4,93.44
2023-1343811,4,93.44
2023-1343811,4,93.44
2023-1343823,207,84.03
2023-1343823,207,84.03
2023-1343827,131,90.4
2023-1343827,131,90.4
2023-1343831,186,47.02
2023-1343831,186,47.02
2023-1343840,7,54.7
2023-1343840,7,54.7
2023-1343845,52,22.73
2023-1343845,52,22.73
2023-1343859,32,28.0
2023-1343861,8,65.54
2023-1343861,8,65.54
2023-1343866,57,51.52
2023-1343866,57,51.52
2023-1343868,6,46.75
2023-1343868,6,46.75
2023-1343878,18,11.26
2023-1343883,2,30.16
2023-1343883,2,30.16
2023-1343885,47,33.52
2023-1343885,47,33.52
2023-1343887,6,180.43
2023-1343887,6,180.43
2023-1343893,213,55.93
2023-1343893,213,55.93
2023-1343895,96,11.67
2023-1343896,162,20.32
2023-1343907,1133,65.32
2023-1343907,1133,65.32
2023-1343912,43,39.6
2023-1343912,43,39.6
2023-1343913,4,49.39
2023-1343913,4,49.39
2023-1343915,51,15.88
2023-1343932,28,50.25
2023-1343932,28,50.25
2023-1343939,47,71.04
2023-1343939,47,71.04
2023-1343940,52,61.36
2023-1343940,52,61.36
2023-1343950,3,82.37
2023-1343950,3,82.37
2023-1343950,3,82.37
2023-1343959,42,53.2
2023-1343959,42,53.2
2023-1343962,153,45.54
2023-1343962,153,45.54
2023-1343966,12,68.29
2023-1343966,12,68.29
2023-1343967,7,140.98
2023-1343967,7,140.98
2023-1343989,7,104.78
2023-1343989,7,104.78
2023-1343994,44,50.0
2023-1343995,89,60.71
2023-1343995,89,60.71
2023-1343996,80,31.06
2023-1343996,80,31.06
2023-1343998,125,128.43
2023-1344011,90,37.23
2023-1344011,90,37.23
2023-1344017,7,74.65
2023-1344017,7,74.65
2023-1344027,51,43.0
2023-1344027,51,43.0
2023-1344030,3,54.58
2023-1344030,3,54.58
2023-1344069,8,92.6
2023-1344069,8,92.6
2023-1344072,901,67.01
2023-1344088,532,34.28
2023-1344088,532,34.28
2023-1344100,4,88.03
2023-1344101,7,242.65
2023-1344101,7,242.65
2023-1344101,7,242.65
2023-1344101,7,242.65
2023-1344106,161,62.42
2023-1344106,161,62.42
2023-1344110,43,49.17
2023-1344110,43,49.17
2023-1344112,1223,43.76
2023-1344112,1223,43.76
2023-1344112,1223,43.76
2023-1344128,7,59.68
2023-1344128,7,59.68
2023-1344130,30,41.01
2023-1344130,30,41.01
2023-1344135,40,57.17
2023-1344135,40,57.17
2023-1344157,59,14.9
2023-1344157,59,14.9
2023-1344175,72,85.6
2023-1344175,72,85.6
2023-1344179,52,62.48
2023-1344179,52,62.48
2023-1344180,5,72.01
2023-1344180,5,72.01
2023-1344191,7,21.45
2023-1344191,7,21.45
2023-1344196,7,88.0
2023-1344196,7,88.0
2023-1344200,71,45.81
2023-1344200,71,45.81
2023-1344204,2,40.8
2023-1344205,37,85.32
2023-1344205,37,85.32
2023-1344208,7,27.11
2023-1344209,118,31.77
2023-1344209,118,31.77
2023-1344209,118,31.77
2023-1344211,1696,125.9
2023-1344211,1696,125.9
2023-1344225,7,108.25
2023-1344234,31,7.85
2023-1344237,23,63.8
2023-1344237,23,63.8
2023-1344241,52,1.21
2023-1344242,86,84.03
2023-1344242,86,84.03
2023-1344243,705,12.8
2023-1344254,34,27.38
2023-1344262,5,58.22
2023-1344276,361,39.51
2023-1344276,361,39.51
2023-1344285,71,46.25
2023-1344285,71,46.25
2023-1344291,228,30.79
2023-1344291,228,30.79
2023-1344294,214,43.52
2023-1344294,214,43.52
2023-1344300,53,26.34
2023-1344305,403,64.23
2023-1344305,403,64.23
2023-1344306,3,41.38
2023-1344312,203,88.3
2023-1344312,203,88.3
2023-1344321,6,121.08
2023-1344321,6,121.08
2023-1344321,6,121.08
2023-1344321,6,121.08
2023-1344324,69,115.86
2023-1344339,8,106.94
2023-1344339,8,106.94
2023-1344345,92,45.09
2023-1344345,92,45.09
2023-1344348,176,89.35
2023-1344348,176,89.35
2023-1344348,176,89.35
2023-1344367,46,189.3
2023-1344367,46,189.3
2023-1344370,76,52.81
2023-1344370,76,52.81
2023-1344375,2,21.7
2023-1344375,2,21.7
2023-1344390,62,88.1
2023-1344390,62,88.1
2023-1344403,24,147.07
2023-1344403,24,147.07
2023-1344407,89,37.12
