id_mutation,lot_numero,surface_carrez
2024-1196595,342,17.93
2024-1196595,342,17.93
2024-1196600,695,62.97
2024-1196600,695,62.97
2024-1196607,7,70.38
2024-1196607,7,70.38
2024-1196610,31,46.02
2024-1196622,226,27.0
2024-1196622,226,27.0
2024-1196626,66,35.31
2024-1196626,66,35.31
2024-1196633,43,15.05
2024-1196640,89,66.03
2024-1196640,89,66.03
2024-1196640,89,66.03
2024-1196659,165,65.89
2024-1196659,165,65.89
2024-1196661,4,156.41
2024-1196677,2,93.02
2024-1196677,2,93.02
2024-1196703,3,49.26
2024-1196703,3,49.26
2024-1196703,3,49.26
2024-1196712,4,1.0
2024-1196712,4,1.0
2024-1196716,31,58.51
2024-1196716,31,58.51
2024-1196716,31,58.51
2024-1196750,4,116.92
2024-1196750,4,116.92
2024-1196751,83,57.08
2024-1196751,83,57.08
2024-1196751,83,57.08
2024-1196755,17,41.41
2024-1196755,17,41.41
2024-1196781,41,82.44
2024-1196781,41,82.44
2024-1196791,6,146.14
2024-1196791,6,146.14
2024-1196795,2,38.04
2024-1196821,39,45.15
2024-1196821,39,45.15
2024-1196829,34,30.1
2024-1196829,34,30.1
2024-1196832,42,47.02
2024-1196832,42,47.02
2024-1196865,6,110.89
2024-1196865,6,110.89
2024-1196866,1064,26.95
2024-1196869,55,56.92
2024-1196905,5,46.01
2024-1196905,5,46.01
2024-1197040,6,33.08
2024-1197058,46,51.6
2024-1197058,46,51.6
2024-1197060,8,62.96
2024-1197060,8,62.96
2024-1197081,69,67.07
2024-1197120,4,32.69
2024-1197167,3,34.56
2024-1197167,3,34.56
2024-1197177,1226,56.69
2024-1197177,1226,56.69
2024-1197185,20,86.09
2024-1197185,20,86.09
2024-1197197,777,51.15
2024-1197197,777,51.15
2024-1197197,777,51.15
2024-1197214,8,54.08
2024-1197214,8,54.08
2024-1197230,5,38.54
2024-1197230,5,38.54
2024-1197234,16,94.98
2024-1197234,16,94.98
2024-1197235,90,43.6
2024-1197275,1015,58.48
2024-1197275,1015,58.48
2024-1197278,4,38.93
2024-1197278,4,38.93
2024-1197283,1379,67.47
2024-1197283,1379,67.47
2024-1197294,20,45.64
2024-1197294,20,45.64
2024-1197316,5,23.56
2024-1197326,81,45.57
2024-1197326,81,45.57
2024-1197338,54,21.56
2024-1197344,6,42.5
2024-1197344,6,42.5
2024-1197346,35,12.5
2024-1197389,31,91.35
2024-1197389,31,91.35
2024-1197392,4,24.25
2024-1197396,6,30.63
2024-1197396,6,30.63
2024-1197406,23,30.18
2024-1197406,23,30.18
2024-1197422,7,126.66
2024-1197423,9,38.02
2024-1197423,9,38.02
2024-1197430,27,73.12
2024-1197433,51,160.4
2024-1197433,51,160.4
2024-1197451,81,26.01
2024-1197451,81,26.01
2024-1197453,52,30.07
2024-1197453,52,30.07
2024-1197460,36,130.71
2024-1197460,36,130.71
2024-1197460,36,130.71
2024-1197460,36,130.71
2024-1197463,88,96.75
2024-1197463,88,96.75
2024-1197469,9,15.94
2024-1197469,9,15.94
2024-1197473,93,44.89
2024-1197473,93,44.89
2024-1197478,68,126.16
2024-1197479,30,44.0
2024-1197479,30,44.0
2024-1197487,9,26.09
2024-1197490,2,28.79
2024-1197490,2,28.79
2024-1197516,43,77.06
2024-1197522,64,66.04
2024-1197522,64,66.04
2024-1197538,35,13.06
2024-1197540,235,67.88
2024-1197540,235,67.88
2024-1197543,7,33.32
2024-1197543,7,33.32
2024-1197547,7,193.0
2024-1197563,30,33.8
2024-1197563,30,33.8
2024-1197565,433,31.12
2024-1197568,282,67.47
2024-1197568,282,67.47
2024-1197579,8,27.8
2024-1197590,5,146.79
2024-1197608,138,56.69
2024-1197608,138,56.69
2024-1197620,5,54.81
2024-1197620,5,54.81
2024-1197629,58,26.67
2024-1197629,58,26.67
2024-1197636,8,61.81
2024-1197636,8,61.81
2024-1197646,50,97.72
2024-1197646,50,97.72
2024-1197653,42,31.54
2024-1197653,42,31.54
2024-1197665,95,61.81
2024-1197673,9,53.14
2024-1197673,9,53.14
2024-1197698,8,107.59
2024-1197698,8,107.59
2024-1197700,1215,27.34
2024-1197700,1215,27.34
2024-1197707,2,74.8
2024-1197707,2,74.8
2024-1197717,31,45.62
2024-1197717,31,45.62
2024-1197719,28,33.26
2024-1197723,5,128.29
2024-1197723,5,128.29
2024-1197731,39,35.36
2024-1197731,39,35.36
2024-1197739,38,124.7
2024-1197739,38,124.7
2024-1197747,105,292.24
2024-1197752,46,24.85
2024-1197753,4,29.71
2024-1197753,4,29.71
2024-1197788,44,53.81
2024-1197788,44,53.81
2024-1197790,9,26.86
2024-1197790,9,26.86
2024-1197800,96,87.79
2024-1197800,96,87.79
2024-1197801,9,74.19
2024-1197816,53,20.0
2024-1197816,53,20.0
2024-1197833,258,68.34
2024-1197833,258,68.34
2024-1197839,347,93.19
2024-1197839,347,93.19
2024-1197865,429,31.5
2024-1197865,429,31.5
2024-1197865,429,31.5
2024-1197868,3,122.58
2024-1197868,3,122.58
2024-1197869,20,37.03
2024-1197869,20,37.03
2024-1197879,27,50.98
2024-1197885,4,37.46
2024-1197885,4,37.46
2024-1197890,45,69.06
2024-1197890,45,69.06
2024-1197901,240,62.22
2024-1197901,240,62.22
2024-1197908,146,7.2
2024-1197917,141,18.55
2024-1197917,141,18.55
2024-1197933,6,117.73
2024-1197933,6,117.73
2024-1197937,8,25.79
2024-1197937,8,25.79
2024-1197941,88,112.97
2024-1197945,48,6.0
2024-1197945,48,6.0
2024-1197945,48,6.0
2024-1197946,28,120.02
2024-1197946,28,120.02
2024-1197949,8,59.85
2024-1197949,8,59.85
2024-1197955,35,31.15
2024-1197955,35,31.15
2024-1197958,4,38.05
2024-1197978,41,25.85
2024-1198020,31,30.16
2024-1198023,52,15.49
2024-1198056,26,38.11
2024-1198056,26,38.11
2024-1198065,30,44.33
2024-1198065,30,44.33
2024-1198073,51,21.03
2024-1198079,66,40.35
2024-1198079,66,40.35
2024-1198079,66,40.35
2024-1198081,49,28.94
2024-1198107,2,40.73
2024-1198107,2,40.73
2024-1198111,7,72.02
2024-1198111,7,72.02
2024-1198113,2209,27.73
2024-1198113,2209,27.73
2024-1198114,312,22.27
2024-1198118,7,187.13
2024-1198118,7,187.13
2024-1198119,35,37.19
2024-1198119,35,37.19
2024-1198125,256,81.1
2024-1198125,256,81.1
2024-1198133,6,174.82
2024-1198133,6,174.82
2024-1198133,6,174.82
2024-1198143,7,92.03
2024-1198143,7,92.03
2024-1198147,17,134.58
2024-1198147,17,134.58
2024-1198150,96,24.0
2024-1198151,152,117.9
2024-1198151,152,117.9
2024-1198155,9,46.35
2024-1198155,9,46.35
2024-1198174,24,50.0
2024-1198174,24,50.0
2024-1198179,70,23.94
2024-1198179,70,23.94
2024-1198191,90,41.31
2024-1198191,90,41.31
2024-1198194,82,81.65
2024-1198200,9,179.46
2024-1198237,80,59.78
2024-1198237,80,59.78
2024-1198252,5,123.22
2024-1198252,5,123.22
2024-1198252,5,123.22
2024-1198257,162,80.45
2024-1198260,54,41.95
2024-1198260,54,41.95
2024-1198265,47,63.5
2024-1198265,47,63.5
2024-1198280,2,166.34
2024-1198280,2,166.34
2024-1198314,75,156.22
2024-1198314,75,156.22
2024-1198333,19,61.71
2024-1198333,19,61.71
2024-1198340,8,188.95
2024-1198340,8,188.95
2024-1198349,3,97.0
2024-1198359,4,59.95
2024-1198360,53,72.96
2024-1198378,8,23.83
2024-1198387,36,136.42
2024-1198387,36,136.42
2024-1198406,5,32.88
2024-1198406,5,32.88
2024-1198410,66,21.6
2024-1198425,55,103.8
2024-1198427,257,42.41
2024-1198427,257,42.41
2024-1198430,47,49.15
2024-1198447,5,45.0
2024-1198447,5,45.0
2024-1198454,9,41.53
2024-1198454,9,41.53
2024-1198465,8,314.55
2024-1198465,8,314.55
2024-1198465,8,314.55
2024-1198474,14,124.66
2024-1198474,14,124.66
2024-1198479,5,311.07
2024-1198481,135,44.29
2024-1198481,135,44.29
2024-1198498,53,66.88
2024-1198498,53,66.88
2024-1198498,53,66.88
2024-1198506,116,26.01
2024-1198506,116,26.01
2024-1198510,36,164.1
2024-1198510,36,164.1
2024-1198514,4,51.77
2024-1198516,112,91.09
2024-1198537,68,47.45
2024-1198537,68,47.45
2024-1198537,68,47.45
2024-1198544,9,32.82
2024-1198544,9,32.82
2024-1198569,26,39.38
2024-1198569,26,39.38
2024-1198573,50,30.0
2024-1198574,261,50.0
2024-1198574,261,50.0
2024-1198593,202,30.79
2024-1198604,21,150.03
2024-1198604,21,150.03
2024-1198604,21,150.03
2024-1198606,8,51.13
2024-1198606,8,51.13
2024-1198607,639,244.28
2024-1198607,639,244.28
2024-1198627,383,55.22
2024-1198627,383,55.22
2024-1198635,9,16.04
2024-1198636,6,73.52
2024-1198648,25,60.09
2024-1198648,25,60.09
2024-1198676,13,246.15
2024-1198676,13,246.15
2024-1198676,13,246.15
2024-1198676,13,246.15
2024-1198676,13,246.15
2024-1198685,7,64.25
2024-1198685,7,64.25
2024-1198689,82,36.82
2024-1198689,82,36.82
2024-1198691,47,43.56
2024-1198691,47,43.56
2024-1198691,47,43.56
2024-1198736,23,151.85
2024-1198736,23,151.85
2024-1198741,8,15.33
2024-1198741,8,15.33
2024-1198743,7,35.8
2024-1198743,7,35.8
2024-1198756,4,115.19
2024-1198756,4,115.19
2024-1198758,8,34.09
2024-1198758,8,34.09
2024-1198761,60,43.68
2024-1198766,21,56.42
2024-1198766,21,56.42
2024-1198771,50,33.01
2024-1198771,50,33.01
2024-1198776,4,86.89
2024-1198776,4,86.89
2024-1198812,7,76.63
2024-1198812,7,76.63
2024-1198812,7,76.63
2024-1198825,68,45.19
2024-1198825,68,45.19
2024-1198840,18,68.44
2024-1198840,18,68.44
2024-1198840,18,68.44
2024-1198843,20,31.78
2024-1198843,20,31.78
2024-1198848,64,36.06
2024-1198848,64,36.06
2024-1198854,2192,28.11
2024-1198854,2192,28.11
2024-1198862,9,36.01
2024-1198862,9,36.01
2024-1198866,56,41.69
2024-1198866,56,41.69
2024-1198872,724,42.02
2024-1198872,724,42.02
2024-1198876,515,69.12
2024-1198876,515,69.12
2024-1198884,7,68.27
2024-1198890,2,65.58
2024-1198890,2,65.58
2024-1198904,8,29.35
2024-1198904,8,29.35
2024-1198905,7,212.91
2024-1198905,7,212.91
2024-1198909,26,58.16
2024-1198909,26,58.16
2024-1198916,11,28.85
2024-1198920,7,62.3
2024-1198920,7,62.3
2024-1198924,96,55.25
2024-1198924,96,55.25
2024-1198925,30,49.23
2024-1198929,6,87.37
2024-1198929,6,87.37
2024-1198930,69,51.3
2024-1198937,39,75.0
2024-1198937,39,75.0
2024-1198939,189,32.03
2024-1198939,189,32.03
2024-1198945,8,35.1
2024-1198945,8,35.1
2024-1198968,9,55.75
2024-1198968,9,55.75
2024-1198972,2,245.05
2024-1198972,2,245.05
2024-1198972,2,245.05
2024-1199003,82,63.54
2024-1199003,82,63.54
2024-1199003,82,63.54
2024-1199006,36,9.37
2024-1199016,7,42.45
2024-1199016,7,42.45
2024-1199037,9,99.62
2024-1199037,9,99.62
2024-1199055,4,52.53
2024-1199055,4,52.53
2024-1199061,5,47.09
2024-1199069,4,73.67
2024-1199069,4,73.67
2024-1199070,40,55.0
2024-1199075,29,93.45
2024-1199075,29,93.45
2024-1199078,96,109.97
2024-1199106,26,7.29
2024-1199115,7,67.23
2024-1199132,9,62.25
2024-1199132,9,62.25
2024-1199146,4,51.51
2024-1199146,4,51.51
2024-1199158,8,44.11
2024-1199174,21,59.51
2024-1199174,21,59.51
2024-1199190,4,41.52
2024-1199204,117,81.54
2024-1199204,117,81.54
2024-1199218,9,45.6
2024-1199218,9,45.6
2024-1199231,17,46.83
2024-1199231,17,46.83
2024-1199232,20,35.92
2024-1199234,14,71.62
2024-1199245,34,30.17
2024-1199245,34,30.17
2024-1199250,8,73.23
2024-1199250,8,73.23
2024-1199260,74,68.3
2024-1199262,50,54.12
2024-1199262,50,54.12
2024-1199264,136,55.41
2024-1199264,136,55.41
2024-1199271,7,73.25
2024-1199271,7,73.25
2024-1199273,256,48.97
2024-1199273,256,48.97
2024-1199273,256,48.97
2024-1199274,56,11.19
2024-1199274,56,11.19
2024-1199278,1421,80.85
2024-1199278,1421,80.85
2024-1199278,1421,80.85
2024-1199290,42,81.58
2024-1199290,42,81.58
2024-1199298,27,65.64
2024-1199298,27,65.64
2024-1199300,371,30.11
2024-1199300,371,30.11
2024-1199304,142,51.07
2024-1199304,142,51.07
2024-1199316,42,54.58
2024-1199316,42,54.58
2024-1199326,11,18.49
2024-1199342,53,14.18
2024-1199342,53,14.18
2024-1199362,63,49.86
2024-1199370,7,31.6
2024-1199375,98,39.08
2024-1199375,98,39.08
2024-1199378,89,88.32
2024-1199378,89,88.32
2024-1199380,76,33.02
2024-1199380,76,33.02
2024-1199381,125,894.64
2024-1199386,32,90.0
2024-1199389,7,25.61
2024-1199390,9,69.03
2024-1199390,9,69.03
2024-1199395,209,32.5
2024-1199395,209,32.5
2024-1199411,87,101.05
2024-1199411,87,101.05
2024-1199436,19,64.14
2024-1199436,19,64.14
2024-1199436,19,64.14
2024-1199440,21,40.62
2024-1199457,7,43.78
2024-1199458,26,83.45
2024-1199460,113,31.9
2024-1199460,113,31.9
2024-1199462,8,120.0
2024-1199468,132,34.0
2024-1199471,6,244.25
2024-1199471,6,244.25
2024-1199476,3,36.02
2024-1199476,3,36.02
2024-1199476,3,36.02
2024-1199479,4,32.43
2024-1199479,4,32.43
2024-1199483,21,30.59
2024-1199483,21,30.59
2024-1199483,21,30.59
2024-1199485,35,62.55
2024-1199485,35,62.55
2024-1199488,77,85.13
2024-1199535,23,53.53
2024-1199541,87,37.35
2024-1199541,87,37.35
2024-1199546,2313,68.5
2024-1199546,2313,68.5
2024-1199561,23,55.59
2024-1199561,23,55.59
2024-1199576,9,105.04
2024-1199576,9,105.04
2024-1199593,7,51.43
2024-1199593,7,51.43
2024-1199600,97,28.3
2024-1199600,97,28.3
2024-1199614,63,41.82
2024-1199614,63,41.82
2024-1199620,8,24.0
2024-1199620,8,24.0
2024-1199658,2,16.45
2024-1199661,37,17.87
2024-1199661,37,17.87
2024-1199665,358,29.51
2024-1199665,358,29.51
2024-1199670,6,67.01
2024-1199676,5,27.72
2024-1199700,64,80.98
2024-1199700,64,80.98
2024-1199710,33,59.56
2024-1199715,54,15.82
2024-1199718,7,39.23
2024-1199718,7,39.23
2024-1199721,7,46.23
2024-1199721,7,46.23
2024-1199723,27,38.97
2024-1199723,27,38.97
2024-1199752,17,27.9
2024-1199756,20,43.18
2024-1199756,20,43.18
2024-1199775,16,38.71
2024-1199775,16,38.71
2024-1199781,37,181.24
2024-1199795,73,31.38
2024-1199795,73,31.38
2024-1199807,6,51.47
2024-1199808,17,30.0
2024-1199829,7652,32.12
2024-1199829,7652,32.12
2024-1199857,5,37.05
2024-1199886,7,34.06
2024-1199886,7,34.06
2024-1199896,5,172.8
2024-1199896,7,80.2
2024-1199898,9,82.18
2024-1199898,9,82.18
2024-1199931,913,99.59
2024-1199931,913,99.59
2024-1199932,49,76.46
2024-1199932,49,76.46
2024-1199935,9,19.69
2024-1199935,9,19.69
2024-1199938,48,159.48
2024-1199938,48,159.48
2024-1199947,52,54.33
2024-1199952,8,79.41
2024-1199952,8,79.41
2024-1199957,6,70.05
2024-1199957,6,70.05
2024-1199971,35,89.73
2024-1199982,18,63.35
2024-1199982,18,63.35
2024-1199989,57,42.07
2024-1199991,3,26.18
2024-1199992,79,65.85
2024-1199992,79,65.85
2024-1199995,48,14.69
2024-1199996,7,37.83
2024-1199996,7,37.83
2024-1200010,8,110.68
2024-1200010,8,110.68
2024-1200037,58,52.73
2024-1200037,58,52.73
2024-1200038,69,44.09
2024-1200038,69,44.09
2024-1200050,31,57.37
2024-1200051,40,20.51
2024-1200051,40,20.51
2024-1200059,33,50.5
2024-1200059,33,50.5
2024-1200061,51,47.1
2024-1200061,51,47.1
2024-1200088,39,81.27
2024-1200088,39,81.27
2024-1200094,36,77.61
2024-1200094,36,77.61
2024-1200095,49,20.52
2024-1200124,921,22.61
2024-1200124,921,22.61
2024-1200126,30,48.64
2024-1200126,30,48.64
2024-1200141,43,22.14
2024-1200156,3,23.3
2024-1200156,3,23.3
2024-1200158,6,21.25
2024-1200158,6,21.25
2024-1200161,37,22.14
2024-1200163,7,51.5
2024-1200163,7,51.5
2024-1200167,65,17.85
2024-1200167,65,17.85
2024-1200171,9,49.32
2024-1200174,21,569.0
2024-1200183,8,35.92
2024-1200183,8,35.92
2024-1200186,49,39.1
2024-1200186,49,39.1
2024-1200194,9,56.05
2024-1200194,9,56.05
2024-1200197,89,28.48
2024-1200197,89,28.48
2024-1200199,9,33.75
2024-1200235,17,131.45
2024-1200235,17,131.45
2024-1200235,17,131.45
2024-1200235,17,131.45
2024-1200239,25,35.23
2024-1200239,25,35.23
2024-1200241,7,36.15
2024-1200253,3,21.29
2024-1200253,3,21.29
2024-1200279,61,54.71
2024-1200279,61,54.71
2024-1200281,9,69.09
2024-1200281,9,69.09
2024-1200282,115,78.63
2024-1200305,8,60.03
2024-1200305,8,60.03
2024-1200305,8,60.03
2024-1200317,4,48.86
2024-1200317,4,48.86
2024-1200348,93,38.53
2024-1200351,21,45.78
2024-1200351,21,45.78
2024-1200352,6,65.02
2024-1200355,3,224.91
2024-1200355,3,224.91
2024-1200378,9,202.28
2024-1200383,7425,66.36
2024-1200383,7425,66.36
2024-1200394,115,15.2
2024-1200394,115,15.2
2024-1200411,17,34.0
2024-1200423,9,97.52
2024-1200423,9,97.52
2024-1200427,8,37.51
2024-1200434,21,64.05
2024-1200434,21,64.05
2024-1200437,9,14.25
2024-1200437,9,14.25
2024-1200447,32,93.37
2024-1200447,32,93.37
2024-1200451,66,46.33
2024-1200451,66,46.33
2024-1200453,8,50.0
2024-1200453,8,50.0
2024-1200480,57,46.81
2024-1200480,57,46.81
2024-1200480,57,46.81
2024-1200487,332,29.99
2024-1200487,332,29.99
2024-1200494,44,44.2
2024-1200494,44,44.2
2024-1200496,4,25.22
2024-1200510,51,58.56
2024-1200512,31,91.3
2024-1200512,31,91.3
2024-1200518,4,13.86
2024-1200518,4,13.86
2024-1200522,34,28.23
2024-1200522,34,28.23
2024-1200554,6,91.62
2024-1200554,6,91.62
2024-1200555,5,16.11
2024-1200559,11159,75.12
2024-1200559,11159,75.12
2024-1200561,6,147.73
2024-1200561,6,147.73
2024-1200563,88,12.07
2024-1200564,210,28.2
2024-1200564,210,28.2
2024-1200570,7,36.61
2024-1200570,7,36.61
2024-1200577,25,296.3
2024-1200599,18,105.08
2024-1200599,18,105.08
2024-1200611,27,102.55
2024-1200611,27,102.55
2024-1200611,27,102.55
2024-1200611,27,102.55
2024-1200628,624,25.48
2024-1200628,624,25.48
2024-1200630,25,170.27
2024-1200641,5,26.95
2024-1200641,5,26.95
2024-1200643,8,34.25
2024-1200643,8,34.25
2024-1200652,31,245.05
2024-1200652,31,245.05
2024-1200654,2038,49.87
2024-1200654,2038,49.87
2024-1200672,8,266.17
2024-1200674,58,50.89
2024-1200674,58,50.89
2024-1200674,58,50.89
2024-1200679,6,45.85
2024-1200679,6,45.85
2024-1200681,6,75.07
2024-1200681,6,75.07
2024-1200703,5,43.89
2024-1200703,5,43.89
2024-1200721,55,86.04
2024-1200721,55,86.04
2024-1200729,4,69.16
2024-1200737,81,96.87
2024-1200737,81,96.87
2024-1200747,99,60.4
2024-1200747,99,60.4
2024-1200752,62,23.11
2024-1200752,62,23.11
2024-1200781,16,17.49
2024-1200799,118,41.24
2024-1200799,118,41.24
2024-1200799,118,41.24
2024-1200809,77,88.0
2024-1200809,77,88.0
2024-1200813,34,50.42
2024-1200813,34,50.42
2024-1200825,26,39.43
2024-1200825,26,39.43
2024-1200826,6,59.12
2024-1200826,6,59.12
2024-1200830,29,50.05
2024-1200841,54,5.0
2024-1200842,48,57.17
2024-1200847,23,113.04
2024-1200847,23,113.04
2024-1200849,9,57.59
2024-1200849,9,57.59
2024-1200850,89,40.08
2024-1200850,89,40.08
2024-1200860,8,59.46
2024-1200860,8,59.46
2024-1200871,8,24.88
2024-1200872,123,69.15
2024-1200872,123,69.15
2024-1200881,66,52.85
2024-1200881,66,52.85
2024-1200895,9,143.11
2024-1200909,421,89.25
2024-1200909,421,89.25
2024-1200913,80,57.67
2024-1200913,80,57.67
2024-1200915,44,32.34
2024-1200915,44,32.34
2024-1200927,9,19.55
2024-1200933,958,41.3
2024-1200933,958,41.3
2024-1200933,958,41.3
2024-1200938,349,64.49
2024-1200938,349,64.49
2024-1200938,349,64.49
2024-1200950,70,42.08
2024-1200950,70,42.08
2024-1200968,9,74.39
2024-1200968,9,74.39
2024-1200975,6,48.92
2024-1200975,6,48.92
2024-1200986,25,41.09
2024-1201008,20,45.04
2024-1201008,20,45.04
2024-1201010,261,28.83
2024-1201010,261,28.83
2024-1201054,564,15.76
2024-1201054,564,15.76
2024-1201055,125,124.17
2024-1201055,125,124.17
2024-1201056,8,69.64
2024-1201056,8,69.64
2024-1201064,116,53.05
2024-1201064,116,53.05
2024-1201065,8,89.12
2024-1201065,8,89.12
2024-1201066,89,18.45
2024-1201070,115,63.83
2024-1201075,33,42.54
2024-1201089,15,60.85
2024-1201089,15,60.85
2024-1201100,34,246.18
2024-1201100,34,246.18
2024-1201101,8,74.26
2024-1201103,60,56.06
2024-1201103,60,56.06
2024-1201106,235,35.33
2024-1201106,235,35.33
2024-1201107,236,48.49
2024-1201107,236,48.49
2024-1201116,14,48.84
2024-1201116,14,48.84
2024-1201122,28,39.0
2024-1201122,28,39.0
2024-1201129,210,85.79
2024-1201131,4,79.88
2024-1201131,4,79.88
2024-1201138,336,28.82
2024-1201138,336,28.82
2024-1201142,97,29.38
2024-1201142,97,29.38
2024-1201148,3,114.28
2024-1201148,3,114.28
2024-1201151,35,22.45
2024-1201151,35,22.45
2024-1201152,1257,15.86
2024-1201152,1257,15.86
2024-1201155,29,48.02
2024-1201155,29,48.02
2024-1201158,59,89.07
2024-1201158,59,89.07
2024-1201171,17,45.8
2024-1201171,17,45.8
2024-1201188,7447,41.88
2024-1201188,7447,41.88
2024-1201192,32,119.6
2024-1201192,32,119.6
2024-1201193,11091,63.6
2024-1201193,11091,63.6
2024-1201194,85,33.52
2024-1201194,85,33.52
2024-1201229,36,82.72
2024-1201229,36,82.72
2024-1201231,4,74.06
2024-1201231,4,74.06
2024-1201237,34,23.98
2024-1201237,34,23.98
2024-1201238,35,23.25
2024-1201238,35,23.25
2024-1201246,70,28.64
2024-1201246,70,28.64
2024-1201247,20,48.78
2024-1201255,144,24.21
2024-1201255,144,24.21
2024-1201259,3,86.66
2024-1201259,3,86.66
2024-1201271,3,33.71
2024-1201275,37,35.26
2024-1201284,95,49.52
2024-1201284,95,49.52
2024-1201292,42,45.84
2024-1201292,42,45.84
2024-1201293,16,18.13
2024-1201295,22,17.19
2024-1201298,35,43.3
2024-1201301,75,42.13
2024-1201305,50,34.3
2024-1201307,60,57.16
2024-1201312,2,75.37
2024-1201312,2,75.37
2024-1201323,56,41.38
2024-1201323,56,41.38
2024-1201331,5,31.24
2024-1201331,5,31.24
2024-1201332,18,72.04
2024-1201332,18,72.04
2024-1201337,43,44.09
2024-1201337,43,44.09
2024-1201342,9,84.19
2024-1201347,73,56.82
2024-1201347,73,56.82
2024-1201349,31,59.56
2024-1201351,1356,28.28
2024-1201351,1356,28.28
2024-1201351,1356,28.28
2024-1201354,79,39.3
2024-1201354,79,39.3
2024-1201366,405,21.45
2024-1201366,405,21.45
2024-1201370,76,44.95
2024-1201370,76,44.95
2024-1201371,3,115.35
2024-1201371,3,115.35
2024-1201371,3,115.35
2024-1201377,3,40.72
2024-1201404,25,53.06
2024-1201404,25,53.06
2024-1201407,136,37.43
2024-1201407,136,37.43
2024-1201421,239,94.18
2024-1201421,239,94.18
2024-1201423,9,110.44
2024-1201423,9,110.44
2024-1201424,34,21.24
2024-1201430,1253,28.15
2024-1201430,1253,28.15
2024-1201438,70,81.17
2024-1201438,70,81.17
2024-1201441,56,114.1
2024-1201480,9,50.62
2024-1201480,9,50.62
2024-1201483,4,45.83
2024-1201483,4,45.83
2024-1201485,213,63.37
2024-1201485,213,63.37
2024-1201488,54,18.08
2024-1201498,72,38.12
2024-1201498,72,38.12
2024-1201518,9,55.73
2024-1201520,291,32.1
2024-1201520,291,32.1
2024-1201521,8,60.0
2024-1201521,8,60.0
2024-1201537,4,63.44
2024-1201537,4,63.44
2024-1201539,213,38.15
2024-1201539,213,38.15
2024-1201543,25,34.1
2024-1201543,25,34.1
2024-1201559,445,54.15
2024-1201559,445,54.15
2024-1201570,47,41.6
2024-1201574,18,38.65
2024-1201574,18,38.65
2024-1201576,351,133.2
2024-1201576,351,133.2
2024-1201583,20,30.0
2024-1201596,130,36.48
2024-1201596,130,36.48
2024-1201603,55,110.98
2024-1201603,55,110.98
2024-1201606,80,40.21
2024-1201606,80,40.21
2024-1201609,6,62.25
2024-1201609,6,62.25
2024-1201616,5,15.0
2024-1201629,1039,197.23
2024-1201629,1039,197.23
2024-1201629,1039,197.23
2024-1201638,39,89.55
2024-1201638,39,89.55
2024-1201642,25,116.85
2024-1201642,25,116.85
2024-1201657,25,37.1
2024-1201657,25,37.1
2024-1201665,123,87.35
2024-1201665,123,87.35
2024-1201685,5,60.78
2024-1201685,5,60.78
2024-1201692,14,59.81
2024-1201692,14,59.81
2024-1201697,8,85.18
2024-1201697,8,85.18
2024-1201714,130,39.57
2024-1201714,130,39.57
