id_mutation,lot_numero,surface_carrez
2025-491877,32,38.58
2025-491878,22,86.93
2025-491879,38,41.99
2025-491879,38,41.99
2025-491880,26,264.84
2025-491881,89,44.03
2025-491882,30,178.35
2025-491882,30,178.35
2025-491883,111,111.45
2025-491884,24,33.56
2025-491884,24,33.56
2025-491886,5,18.53
2025-491887,24,74.12
2025-491887,24,74.12
2025-491888,24,71.01
2025-491888,24,71.01
2025-491888,24,71.01
2025-491889,12,69.63
2025-491889,12,69.63
2025-491890,6,31.3
2025-491892,7,47.18
2025-491892,7,47.18
2025-491893,647,23.39
2025-491894,31,56.01
2025-491895,113,26.42
2025-491896,13,8.69
2025-491898,116,23.96
2025-491898,116,23.96
2025-491899,2,140.54
2025-491900,5,36.41
2025-491900,5,36.41
2025-491906,17,25.38
2025-491907,47,31.12
2025-491913,28,84.59
2025-491914,33,15.04
2025-491915,85,52.2
2025-491916,26,55.35
2025-491916,26,55.35
2025-491917,39,30.74
2025-491917,38,49.69
2025-491919,22,42.55
2025-491919,22,42.55
2025-491921,21,181.86
2025-491921,21,181.86
2025-491921,21,181.86
2025-491921,21,181.86
2025-491921,65,6.98
2025-491922,14,36.41
2025-491924,51,15.61
2025-491926,3,53.15
2025-491929,75,41.06
2025-491929,75,41.06
2025-491932,110,14.0
2025-491933,64,70.6
2025-491933,64,70.6
2025-491933,66,5.61
2025-491934,2,81.22
2025-491938,27,121.2
2025-491938,27,121.2
2025-491940,2,56.43
2025-491941,6,39.07
2025-491942,19,67.5
2025-491947,56,15.06
2025-491948,410,29.22
2025-491950,106,107.36
2025-491950,107,41.4
2025-491953,7,44.42
2025-491953,7,44.42
2025-491955,43,33.03
2025-491957,260,102.19
2025-491959,237,28.16
2025-491960,53,43.11
2025-491960,53,43.11
2025-491963,30,56.43
2025-491964,21,36.22
2025-491966,22,180.45
2025-491966,22,180.45
2025-491966,22,180.45
2025-491967,112,28.76
2025-491967,112,28.76
2025-491968,50,84.42
2025-491970,2,10.3
2025-491971,25,52.0
2025-491971,25,52.0
2025-491972,21,108.77
2025-491972,21,108.77
2025-491974,35,76.26
2025-491974,35,76.26
2025-491975,22,9.06
2025-491976,13,55.59
2025-491976,13,55.59
2025-491980,116,143.78
2025-491980,116,143.78
2025-491982,12,67.55
2025-491982,12,67.55
2025-491986,38,10.01
2025-491987,58,12.6
2025-491988,14,41.1
2025-491988,14,41.1
2025-491988,14,41.1
2025-491991,7,51.35
2025-491992,9,10.97
2025-491993,11,31.3
2025-491993,11,31.3
2025-491996,123,23.0
2025-491998,32,38.18
2025-491998,32,38.18
2025-492000,162,46.07
2025-492000,162,46.07
2025-492001,460,21.85
2025-492002,48,19.69
2025-492005,206,25.51
2025-492007,171,66.52
2025-492007,171,66.52
2025-492007,171,66.52
2025-492008,20,7.07
2025-492009,2058,34.66
2025-492009,2058,34.66
2025-492010,8,70.33
2025-492011,17,23.57
2025-492012,38,25.69
2025-492013,21,22.94
2025-492014,171,14.0
2025-492015,15,31.29
2025-492016,37,8.48
2025-492016,38,10.36
2025-492017,19,49.65
2025-492017,19,49.65
2025-492018,46,14.3
2025-492019,15,93.99
2025-492019,15,93.99
2025-492021,122,28.23
2025-492021,122,28.23
2025-492023,13,27.32
2025-492023,16,15.8
2025-492023,18,19.92
2025-492023,19,15.88
2025-492023,20,15.32
2025-492023,17,15.36
2025-492023,15,20.71
2025-492023,14,15.26
2025-492023,20,15.32
2025-492023,19,15.88
2025-492023,18,19.92
2025-492023,15,20.71
2025-492023,17,15.36
2025-492023,16,15.8
2025-492023,14,15.26
2025-492023,13,27.32
2025-492027,20,61.03
2025-492027,20,61.03
2025-492028,16,40.27
2025-492028,16,40.27
2025-492030,3,32.11
2025-492035,11,573.16
2025-492038,207,235.18
2025-492040,19,48.24
2025-492046,33,43.48
2025-492046,33,43.48
2025-492050,23,85.69
2025-492050,23,85.69
2025-492055,94,20.59
2025-492060,258,35.67
2025-492062,11,6.49
2025-492069,50,27.51
2025-492071,12,82.18
2025-492071,12,82.18
2025-492072,83,111.03
2025-492072,83,111.03
2025-492072,83,111.03
2025-492073,12,39.38
2025-492075,121,31.64
2025-492075,121,31.64
2025-492076,25,16.61
2025-492077,31,38.75
2025-492077,31,38.75
2025-492078,29,18.04
2025-492080,6,93.15
2025-492081,167,25.99
2025-492083,10,42.06
2025-492083,10,42.06
2025-492087,28,30.31
2025-492087,28,30.31
2025-492088,7,15.68
2025-492091,135,117.01
2025-492091,135,117.01
2025-492093,32,73.04
2025-492093,32,73.04
2025-492098,100,56.41
2025-492099,441,29.6
2025-492103,2,22.59
2025-492103,1,24.45
2025-492104,23,9.03
2025-492107,27,24.74
2025-492108,30,137.66
2025-492108,30,137.66
2025-492109,1235,13.29
2025-492111,197,49.21
2025-492114,11,26.88
2025-492114,11,26.88
2025-492115,22,39.16
2025-492115,22,39.16
2025-492117,210,16.0
2025-492117,210,16.0
2025-492118,30,56.86
2025-492121,14,13.2
2025-492122,21,25.34
2025-492122,21,25.34
2025-492124,104,19.98
2025-492124,104,19.98
2025-492126,75,20.07
2025-492126,75,20.07
2025-492127,6,61.66
2025-492127,6,61.66
2025-492129,24,22.04
2025-492131,1,42.27
2025-492132,1,16.22
2025-492133,15,35.87
2025-492135,18,127.67
2025-492135,18,127.67
2025-492137,160,40.73
2025-492139,110,56.73
2025-492139,110,56.73
2025-492142,205,124.15
2025-492142,205,124.15
2025-492142,205,124.15
2025-492142,205,124.15
2025-492143,70,37.69
2025-492143,70,37.69
2025-492144,26,37.01
2025-492144,26,37.01
2025-492147,92,31.78
2025-492149,9,44.54
2025-492150,38,31.02
2025-492151,76,19.25
2025-492152,6,63.97
2025-492152,6,63.97
2025-492155,3,82.05
2025-492157,18,7.0
2025-492159,8,42.27
2025-492159,8,42.27
2025-492162,40,13.82
2025-492163,40,46.08
2025-492163,40,46.08
2025-492164,75,30.1
2025-492166,11,53.13
2025-492167,324,69.53
2025-492168,18,37.69
2025-492169,9,79.31
2025-492170,4,20.07
2025-492171,16,59.25
2025-492171,16,59.25
2025-492172,78,75.45
2025-492172,78,75.45
2025-492173,2085,74.58
2025-492173,2085,74.58
2025-492174,39,105.3
2025-492177,37,30.2
2025-492177,37,30.2
2025-492179,14,14.35
2025-492186,9,37.65
2025-492186,9,37.65
2025-492188,68,17.72
2025-492189,111,35.4
2025-492189,111,35.4
2025-492190,105,55.76
2025-492192,6,80.72
2025-492193,10,83.39
2025-492193,10,83.39
2025-492194,26,9.78
2025-492196,65,34.03
2025-492198,11,25.77
2025-492202,42,97.88
2025-492202,42,97.88
2025-492203,133,59.03
2025-492204,14,12.48
2025-492207,93,9.0
2025-492207,94,9.0
2025-492209,203,135.94
2025-492210,44,31.33
2025-492210,44,31.33
2025-492211,1,174.39
2025-492211,2,174.39
2025-492212,12,71.44
2025-492212,12,71.44
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492214,13,32.43
2025-492216,14,7.79
2025-492217,136,46.81
2025-492218,18,48.88
2025-492218,18,48.88
2025-492222,9,42.84
2025-492222,9,42.84
2025-492223,60,91.15
2025-492224,3,88.87
2025-492224,3,88.87
2025-492226,7,59.88
2025-492227,102,46.1
2025-492227,102,46.1
2025-492228,8,56.19
2025-492229,15,18.76
2025-492231,11,65.33
2025-492231,11,65.33
2025-492232,26,23.35
2025-492233,104,82.04
2025-492233,104,82.04
2025-492236,27,13.7
2025-492237,125,25.7
2025-492237,125,25.7
2025-492239,47,47.97
2025-492240,149,49.02
2025-492241,18,20.6
2025-492242,10,47.65
2025-492244,30,109.5
2025-492245,6,95.08
2025-492247,34,47.5
2025-492247,34,47.5
2025-492248,9,37.05
2025-492249,44,29.5
2025-492251,1290,25.63
2025-492252,15,44.35
2025-492252,15,44.35
2025-492253,486,7.0
2025-492254,10,29.2
2025-492254,10,29.2
2025-492256,167,18.57
2025-492259,3,27.77
2025-492259,3,27.77
2025-492263,1245,64.39
2025-492263,1245,64.39
2025-492265,36,76.44
2025-492265,36,76.44
2025-492268,24,13.14
2025-492273,19,48.1
2025-492273,19,48.1
2025-492274,21,79.39
2025-492275,13,45.43
2025-492275,13,45.43
2025-492276,10,49.7
2025-492280,17,167.0
2025-492283,35,16.62
2025-492283,33,30.0
2025-492286,2,40.84
2025-492286,2,40.84
2025-492290,5,182.12
2025-492290,10,11.25
2025-492290,5,182.12
2025-492293,34,34.13
2025-492294,13,26.0
2025-492298,87,30.14
2025-492300,59,15.54
2025-492302,11,54.47
2025-492302,11,54.47
2025-492303,45,18.34
2025-492308,18,27.68
2025-492308,18,27.68
2025-492309,31,12.35
2025-492309,31,12.35
2025-492314,191,41.64
2025-492314,191,41.64
2025-492317,207,97.21
2025-492317,207,97.21
2025-492318,30,13.62
2025-492319,31,53.63
2025-492321,11,5.9
2025-492322,13,48.37
2025-492322,13,48.37
2025-492325,26,14.04
2025-492328,604,239.63
2025-492330,53,57.36
2025-492330,53,57.36
2025-492330,58,8.0
2025-492332,32,9.34
2025-492333,63,28.02
2025-492335,17,19.82
2025-492336,7,59.46
2025-492336,7,59.46
2025-492338,20,37.12
2025-492339,12,35.79
2025-492339,12,35.79
2025-492340,45,76.76
2025-492343,81,10.37
2025-492344,15,17.16
2025-492345,79,14.98
2025-492347,30,23.04
2025-492354,27,58.85
2025-492355,18,66.26
2025-492355,18,66.26
2025-492359,16,152.04
2025-492359,16,152.04
2025-492359,16,152.04
2025-492361,5,18.65
2025-492363,27,10.2
2025-492364,40,110.07
2025-492364,40,110.07
2025-492364,40,110.07
2025-492368,58,31.36
2025-492368,58,31.36
2025-492370,4,33.88
2025-492370,4,33.88
2025-492372,12,95.08
2025-492372,12,95.08
2025-492374,10,30.05
2025-492377,1019,28.76
2025-492377,1019,28.76
2025-492385,27,29.69
2025-492386,9,25.59
2025-492388,17,35.87
2025-492389,21,62.63
2025-492390,2,27.72
2025-492392,17,47.14
2025-492393,3,20.2
2025-492395,20,31.58
2025-492397,11,25.39
2025-492397,1,14.95
2025-492397,1,14.95
2025-492398,1618,30.1
2025-492398,1618,30.1
2025-492400,13,32.12
2025-492401,5,62.83
2025-492402,7,19.14
2025-492403,13,50.56
2025-492403,13,50.56
2025-492406,1021,16.84
2025-492407,33,15.64
2025-492408,44,15.64
2025-492409,103,51.25
2025-492409,103,51.25
2025-492410,15,71.54
2025-492411,13,49.68
2025-492412,8,20.45
2025-492413,5,58.55
2025-492413,13,17.4
2025-492414,24,14.83
2025-492415,13,14.58
2025-492418,17,51.51
2025-492418,17,51.51
2025-492420,4,88.02
2025-492420,4,88.02
2025-492421,10,26.01
2025-492421,1,86.68
2025-492421,1,86.68
2025-492422,45,24.7
2025-492422,45,24.7
2025-492427,158,44.08
2025-492429,17,7.35
2025-492430,3324,48.85
2025-492430,3324,48.85
2025-492432,30,4.0
2025-492433,42,27.82
2025-492434,30,24.68
2025-492434,30,24.68
2025-492436,10,78.01
2025-492436,10,78.01
2025-492437,1921,72.35
2025-492438,18,86.68
2025-492438,60,11.97
2025-492439,5,37.09
2025-492440,10,36.61
2025-492440,10,36.61
2025-492443,32,50.92
2025-492445,17,32.65
2025-492445,17,32.65
2025-492447,90,23.05
2025-492447,90,23.05
2025-492448,126,19.9
2025-492449,2,44.4
2025-492451,165,62.05
2025-492452,48,31.88
2025-492455,17,25.11
2025-492457,7,18.62
2025-492459,18,126.43
2025-492460,5,41.32
2025-492461,7,42.01
2025-492462,9,55.94
2025-492463,18,23.01
2025-492464,2,80.9
2025-492465,179,136.2
2025-492465,179,136.2
2025-492467,14,14.1
2025-492467,14,14.1
2025-492469,9,38.32
2025-492471,16,59.17
2025-492473,21,53.2
2025-492474,18,25.91
2025-492476,121,29.58
2025-492476,121,29.58
2025-492477,44,9.01
2025-492479,1,30.78
2025-492479,1,30.78
2025-492481,44,141.96
2025-492482,1,34.0
2025-492483,250,63.87
2025-492483,250,63.87
2025-492486,20,18.34
2025-492487,16,16.47
2025-492488,8,31.77
2025-492490,28,39.44
2025-492491,97,41.02
2025-492492,28,16.16
2025-492494,13,22.48
2025-492494,13,22.48
2025-492495,116,37.46
2025-492497,20,21.33
2025-492498,17,28.41
2025-492498,17,28.41
2025-492499,34,95.07
2025-492499,34,95.07
2025-492500,12,29.51
2025-492501,20,30.19
2025-492502,21,37.0
2025-492504,36,94.0
2025-492504,36,94.0
2025-492505,32,45.98
2025-492505,32,45.98
2025-492506,102,30.1
2025-492507,2,54.7
2025-492508,254,26.94
2025-492508,254,26.94
2025-492510,33,9.04
2025-492513,111,17.02
2025-492514,103,34.52
2025-492514,103,34.52
2025-492515,110,9.55
2025-492516,55,24.15
2025-492517,21,98.6
2025-492518,22,23.47
2025-492518,22,23.47
2025-492519,102,15.2
2025-492520,1,13.21
2025-492524,618,67.35
2025-492528,3,66.79
2025-492530,42,32.01
2025-492530,42,32.01
2025-492531,33,42.02
2025-492532,5,14.4
2025-492532,6,24.1
2025-492533,34,18.79
2025-492533,34,18.79
2025-492534,24,31.62
2025-492535,1,189.7
2025-492536,122,51.31
2025-492538,59,11.56
2025-492542,115,23.93
2025-492542,115,23.93
2025-492543,198,89.51
2025-492544,10,116.54
2025-492544,10,116.54
2025-492545,12,16.32
2025-492546,5,95.52
2025-492546,5,95.52
2025-492547,43,13.2
2025-492555,11,63.05
2025-492555,11,63.05
2025-492560,28,37.81
2025-492562,48,7.44
2025-492565,45,30.38
2025-492566,14,23.89
2025-492566,14,23.89
2025-492567,1,33.68
2025-492569,1,133.08
2025-492574,10,47.34
2025-492575,20,85.33
2025-492575,20,85.33
2025-492577,1,76.9
2025-492577,48,24.4
2025-492578,10,44.42
2025-492578,10,44.42
2025-492579,18,32.5
2025-492581,16,99.98
2025-492582,13,39.01
2025-492583,29,112.2
2025-492583,29,112.2
2025-492584,19,37.01
2025-492585,59,200.01
2025-492585,59,200.01
2025-492586,10,38.73
2025-492587,117,99.0
2025-492588,177,9.7
2025-492589,39,27.44
2025-492589,39,27.44
2025-492591,79,38.72
2025-492594,45,19.7
2025-492595,28,91.88
2025-492595,28,91.88
2025-492596,106,28.21
2025-492599,18,27.91
2025-492600,266,33.58
2025-492603,24,14.9
2025-492604,12,15.71
2025-492605,7,27.3
2025-492607,16,14.5
2025-492608,35,32.03
2025-492609,122,20.7
2025-492609,122,20.7
2025-492614,53,62.61
2025-492614,53,62.61
2025-492618,57,18.01
2025-492619,54,31.25
2025-492620,10,44.6
2025-492620,10,44.6
2025-492622,20,27.88
2025-492623,1620,73.19
2025-492623,1620,73.19
2025-492624,13,6.84
2025-492626,110,66.36
2025-492626,110,66.36
2025-492626,110,66.36
2025-492629,3,34.34
2025-492630,4,116.03
2025-492630,4,116.03
2025-492631,13,68.06
2025-492631,13,68.06
2025-492632,112,50.68
2025-492633,3,19.07
2025-492636,12,30.96
2025-492636,12,30.96
2025-492637,26,82.26
2025-492637,26,82.26
2025-492638,1,21.02
2025-492640,63,100.0
2025-492640,449,10.0
2025-492640,63,100.0
2025-492643,26,34.22
2025-492644,16,19.5
2025-492645,119,49.02
2025-492645,119,49.02
2025-492646,29,60.62
2025-492648,30,13.37
2025-492649,112,53.85
2025-492649,112,53.85
2025-492654,237,78.22
2025-492654,237,78.22
2025-492656,8,33.69
2025-492657,129,37.22
2025-492659,10,63.56
2025-492660,42,40.21
2025-492661,33,34.79
2025-492662,12,15.0
2025-492662,12,15.0
2025-492663,13,95.8
2025-492663,13,95.8
2025-492663,13,95.8
2025-492664,58,32.61
2025-492665,59,4.92
2025-492666,5,67.08
2025-492669,28,41.33
2025-492669,28,41.33
2025-492670,26,20.0
2025-492671,12,28.25
2025-492671,12,28.25
2025-492673,9,31.67
2025-492673,9,31.67
2025-492674,267,8.59
2025-492675,206,31.86
2025-492675,206,31.86
2025-492675,175,25.91
2025-492675,175,25.91
2025-492677,47,63.12
2025-492678,110,152.09
2025-492684,74,19.36
2025-492684,75,16.5
2025-492685,160,12.75
2025-492686,2,71.08
2025-492686,4,52.73
2025-492687,9,54.66
2025-492689,27,8.99
2025-492690,8,42.8
2025-492691,39,25.68
2025-492693,305,91.15
2025-492696,22,47.41
2025-492697,10,41.81
2025-492698,12,21.05
2025-492700,24,26.03
2025-492700,24,26.03
2025-492700,24,26.03
2025-492703,44,38.46
2025-492707,314,20.35
2025-492708,125,20.49
2025-492710,109,11.33
2025-492712,78,37.06
2025-492713,11,30.02
2025-492713,11,30.02
2025-492714,211,38.14
2025-492714,211,38.14
2025-492715,160,100.2
2025-492715,160,100.2
2025-492716,103,17.9
2025-492718,23,19.11
2025-492719,39,19.0
2025-492719,39,19.0
2025-492720,91,17.43
2025-492721,33,13.52
2025-492722,21,15.46
2025-492724,4,17.49
2025-492727,7,32.18
2025-492727,7,32.18
2025-492732,21,39.46
2025-492733,1,225.14
2025-492733,1,225.14
2025-492734,60,9.51
2025-492735,13,20.98
2025-492739,3,147.2
2025-492740,14,13.05
2025-492741,63,30.83
2025-492744,75,47.36
2025-492746,12,28.28
2025-492750,17,54.81
2025-492751,4,30.77
2025-492751,4,30.77
2025-492758,48,20.36
2025-492759,20,99.1
2025-492759,19,109.76
2025-492760,403,31.88
2025-492761,27,20.32
2025-492762,82,147.13
2025-492762,82,147.13
2025-492762,82,147.13
2025-492763,53,32.66
2025-492763,53,32.66
2025-492764,18,5.45
2025-492765,28,38.85
2025-492768,5,80.61
2025-492772,66,21.06
2025-492774,11,13.27
2025-492775,19,35.64
2025-492776,8,15.03
2025-492777,10,55.83
2025-492777,10,55.83
2025-492778,3,54.57
2025-492782,60,63.15
2025-492782,60,63.15
2025-492785,159,58.57
2025-492785,159,58.57
2025-492787,300,123.06
2025-492789,1,29.53
2025-492789,1,29.53
2025-492789,1,29.53
2025-492790,36,43.59
2025-492790,36,43.59
2025-492793,11,50.03
2025-492793,11,50.03
2025-492794,23,52.37
2025-492796,124,17.01
2025-492798,21,22.65
2025-492799,1176,63.46
2025-492802,65,35.89
2025-492804,30,24.2
2025-492806,16,92.07
2025-492807,121,61.78
2025-492807,121,61.78
2025-492808,74,24.64
2025-492808,74,24.64
2025-492810,12,54.5
2025-492810,12,54.5
2025-492811,14,15.97
2025-492812,4,123.11
2025-492812,4,123.11
2025-492813,21,21.46
2025-492814,17,6.96
2025-492818,216,33.83
2025-492818,216,33.83
2025-492820,18,59.05
2025-492822,12,28.61
2025-492822,12,28.61
2025-492825,18,35.58
2025-492826,67,93.42
2025-492826,67,93.42
2025-492827,10,49.99
2025-492828,2,15.85
2025-492829,102,34.16
2025-492829,102,34.16
2025-492831,36,15.0
2025-492835,2,106.05
2025-492838,237,14.99
2025-492839,1,45.99
2025-492841,40,12.09
2025-492845,10,12.1
2025-492847,7,44.91
2025-492847,7,44.91
2025-492847,7,44.91
2025-492850,1,40.5
2025-492851,32,40.73
2025-492852,40,9.05
2025-492855,1,86.8
2025-492857,90,75.57
2025-492860,7,112.56
2025-492860,7,112.56
2025-492860,7,112.56
2025-492862,11295,38.36
2025-492866,32,270.62
2025-492866,32,270.62
2025-492866,32,270.62
2025-492870,25,10.08
2025-492871,24,36.36
2025-492873,17,34.8
2025-492874,284,26.64
2025-492880,16,52.13
2025-492880,16,52.13
2025-492882,16,32.64
2025-492888,12,26.78
2025-492889,72,28.32
2025-492889,72,28.32
2025-492891,113,58.64
2025-492892,18,29.32
2025-492893,104,115.55
2025-492893,104,115.55
2025-492896,110,71.05
2025-492896,110,71.05
2025-492897,14,119.46
2025-492897,14,119.46
2025-492902,75,12.87
2025-492907,38,17.53
2025-492908,1,21.51
2025-492910,5,64.79
2025-492911,1,38.91
2025-492913,2,25.32
2025-492914,107,63.8
2025-492915,37,18.33
2025-492916,123,4.24
2025-492917,51,23.89
2025-492917,51,23.89
2025-492918,518,18.3
2025-492919,509,28.1
2025-492920,46,44.77
2025-492920,46,44.77
2025-492923,515,18.3
2025-492924,24,25.52
2025-492924,24,25.52
2025-492925,40,17.66
2025-492929,454,21.79
2025-492930,21,12.9
2025-492931,19,19.57
2025-492934,57,63.46
2025-492934,57,63.46
2025-492935,1242,53.66
2025-492935,1242,53.66
2025-492935,1242,53.66
2025-492937,14,6.51
2025-492941,34,68.63
2025-492941,34,68.63
2025-492941,34,68.63
2025-492941,34,68.63
2025-492941,34,68.63
2025-492942,8,58.16
2025-492942,8,58.16
2025-492943,71,13.68
2025-492946,67,12.25
2025-492947,1,47.38
2025-492947,1,47.38
2025-492949,122,42.0
2025-492952,17,77.23
2025-492952,17,77.23
2025-492955,16,42.24
2025-492956,121,70.16
2025-492961,101,59.0
2025-492963,102,118.0
2025-492964,18,482.11
2025-492965,75,221.81
2025-492966,18,32.1
2025-492967,15,51.2
2025-492968,3,25.77
2025-492973,29,28.01
2025-492973,29,28.01
2025-492974,23,34.63
2025-492976,203,122.66
2025-492976,203,122.66
2025-492977,23,42.13
2025-492978,65,9.77
2025-492979,13,7.86
2025-492981,104,18.78
2025-492981,104,18.78
2025-492984,38,42.48
2025-492984,38,42.48
2025-492987,18,25.98
2025-492988,52,29.35
2025-492988,52,29.35
2025-492992,4,41.08
2025-492992,4,41.08
2025-492994,23,25.84
2025-492996,75,28.76
2025-492997,7,134.0
2025-492999,32,18.95
2025-493000,30,51.14
2025-493000,30,51.14
2025-493001,22,25.65
2025-493001,22,25.65
2025-493002,14,28.32
2025-493005,3,36.09
2025-493006,16,98.56
2025-493006,16,98.56
2025-493007,7,89.23
2025-493010,68,30.88
2025-493010,68,30.88
2025-493012,30,14.75
2025-493012,17,14.75
2025-493013,10,24.7
2025-493014,10,80.65
2025-493015,13,18.35
2025-493016,6,40.66
2025-493020,67,16.2
2025-493021,11,62.02
2025-493021,11,62.02
2025-493022,6,31.96
2025-493022,6,31.96
2025-493023,61,71.21
2025-493023,61,71.21
2025-493025,190,45.6
2025-493027,441,17.29
2025-493028,20,12.85
2025-493030,21,7.5
2025-493030,20,7.5
2025-493034,35,26.35
2025-493034,35,26.35
2025-493036,3,12.0
2025-493036,2,67.13
2025-493041,13,25.8
2025-493044,92,16.66
2025-493053,22,16.47
2025-493054,5,23.06
2025-493054,5,23.06
2025-493055,23,20.85
2025-493056,3,23.78
2025-493056,3,23.78
2025-493057,3,40.47
2025-493057,4,40.47
2025-493067,13,30.9
2025-493067,13,30.9
2025-493069,67,44.37
2025-493071,10,71.79
2025-493071,10,71.79
2025-493073,17,64.69
2025-493073,17,64.69
2025-493076,27,90.15
2025-493076,27,90.15
2025-493077,2,39.3
2025-493078,9,14.83
2025-493079,15,45.62
2025-493079,15,45.62
2025-493080,28,69.02
2025-493081,20,18.88
2025-493083,178,30.02
2025-493084,48,52.21
2025-493085,20,108.5
2025-493086,2,33.02
2025-493090,2,31.07
2025-493092,65,69.9
2025-493093,10,56.08
2025-493093,10,56.08
2025-493094,15,103.21
2025-493094,15,103.21
2025-493095,1,46.76
2025-493098,3,34.51
2025-493098,3,34.51
2025-493101,9,44.26
2025-493102,27,82.53
2025-493105,75,10.94
2025-493106,210,17.42
2025-493112,43,24.8
2025-493114,30,19.75
2025-493121,6,74.3
2025-493122,13,25.01
2025-493123,7,29.19
2025-493124,14,18.6
2025-493124,14,18.6
2025-493125,47,25.03
2025-493125,47,25.03
2025-493126,25,57.81
2025-493127,52,20.75
2025-493128,13,32.79
2025-493128,13,32.79
2025-493129,213,17.95
2025-493131,1,106.4
2025-493131,1,106.4
2025-493132,25,34.09
2025-493134,10,25.18
2025-493136,16,16.25
